x,y,color
627.323975,341.602997,0
489.07901,96.985001,0
216.684006,347.716003,0
31.476999,439.335999,0
337.158997,66.889999,0
82.473999,356.868988,0
394.226013,197.311005,0
546.593994,107.129997,0
602.330017,339.190002,0
681.466003,328.101013,0
47.077,239.179001,0
216.106003,380.60199,0
462.373993,107.497002,0
118.207001,469.925995,0
29.556999,457.348999,0
132.514999,129.421997,0
642.366028,345.062988,0
646.127014,329.862,0
664.393982,332.122986,0
271.140015,345.803009,0
344.481995,106.135002,0
216.882996,317.929993,0
271.63501,397.507996,0
669.122986,252.410995,0
97.806,53.535999,0
650.526978,322.450989,0
656.380981,296.559998,0
271.911987,321.330994,0
386.674011,28.582001,0
18.971001,218.514999,0
272.958008,358.739014,0
14.179,130.658997,0
650.434021,352.179993,0
208.188004,342.569,0
377.399994,91.113998,0
61.778999,463.307007,0
676.497009,348.515015,0
644.526001,337.221008,0
261.427002,467.022003,0
384.227997,346.615997,0
157.382996,205.356995,0
570.539001,330.729004,0
645.650024,318.414001,0
354.938995,131.378006,0
530.653015,196.707993,0
653.078979,324.43399,0
662.455017,353.756989,0
660.624023,346.196991,0
574.656982,82.986,0
96.545998,206.807999,0
216.106995,214.748001,0
657.289001,282.923004,0
27.841,192.813004,0
321.790985,36.115002,0
244.759995,206.098007,0
668.22699,357.753998,0
370.337006,190.397995,0
563.017029,62.695999,0
373.798004,54.314999,0
58.662998,423.165009,0
653.637024,313.105011,0
533.044983,34.978001,0
638.583008,365.649994,0
551.163025,99.690002,0
157.011002,50.212002,0
632.502991,333.635986,0
271.634003,365.428009,0
104.682999,452.03299,0
452.550995,28.209999,0
10.613,220.070007,0
70.071999,219.559006,0
624.851013,318.255005,0
654.723999,309.14801,0
18.233999,386.425995,0
376.82901,135.136002,0
628.156006,354.216003,0
647.992981,338.789001,0
635.27301,308.157013,0
685.143005,283.205994,0
490.091003,436.5,0
639.958984,335.242004,0
623.190979,38.668999,0
56.592999,259.653992,0
602.859009,107.010002,0
376.256989,170.332993,0
57.620998,204.113998,0
531.218994,468.524994,0
661.580017,465.583008,0
30.549999,200.938004,0
601.695984,28.535,0
675.367981,468.875,0
68.213997,129.227997,0
319.237,235.703995,0
447.701996,421.298004,0
496.618011,318.632996,0
622.679016,320.842987,0
208.164993,344.73999,0
233.434006,42.089001,0
103.226997,43.122002,0
109.970001,248.891006,0
157.923004,226.324005,0
676.333984,324.884003,0
217.862,298.006012,0
644.002991,320.565002,0
333.398987,456.705994,0
657.487,282.946991,0
341.816986,62.240002,0
372.02301,229.240005,0
688.903992,400.265015,0
216.832993,382.61499,0
277.158997,343.596008,0
526.791992,183.585999,0
578.890015,233.964005,0
32.858002,28.35,0
97.546997,439.266998,0
271.997009,376.684998,0
96.516998,364.527008,0
239.332001,366.838989,0
285.061005,374.411987,0
602.88501,343.062012,0
97.968002,29.370001,0
642.406982,309.565002,0
416.678986,464.031006,0
272.95401,221.740005,0
483.291992,266.612,0
96.503998,55.868,0
636.213013,306.174011,0
220.173004,465.782013,0
601.65802,355.928009,0
392.273987,213.949005,0
661.0,318.080994,0
265.529999,229.912003,0
656.900024,254.744995,0
601.801025,126.418999,0
674.817993,324.548004,0
216.070007,40.847,0
31.9,260.316986,0
619.971008,343.839996,0
639.416016,342.035004,0
88.934998,341.535004,0
382.307007,170.710999,0
639.364014,352.341003,0
316.306,449.720001,0
209.018997,344.023987,0
657.947998,263.916992,0
399.186005,79.236,0
382.96701,93.806,0
272.063995,321.869995,0
559.901001,46.688,0
217.488998,49.816002,0
380.093994,50.881001,0
382.388,167.429993,0
222.675003,202.496002,0
632.171997,348.64801,0
380.007996,368.161011,0
32.655998,127.236,0
376.317993,177.912994,0
376.324005,232.628006,0
269.829987,343.845001,0
133.720001,126.134003,0
683.671997,330.533997,0
665.56897,368.967987,0
29.612,444.678986,0
176.630005,131.328003,0
663.551025,333.265015,0
31.254999,191.835007,0
233.425003,342.846985,0
626.16803,325.358002,0
154.330994,123.141998,0
277.187012,50.123001,0
640.47699,370.299988,0
657.992981,271.325012,0
113.161003,464.919006,0
377.822998,211.261993,0
658.984985,329.158997,0
647.21698,340.106995,0
672.075012,461.928009,0
566.382996,104.563004,0
32.469002,54.555,0
649.896973,326.714996,0
363.502014,178.774994,0
376.446014,211.813004,0
659.838013,353.261993,0
667.494019,349.054993,0
378.281006,449.335999,0
376.740997,222.345001,0
282.149994,343.131012,0
78.887001,264.888,0
597.099976,146.136002,0
643.841003,329.339996,0
456.417999,126.358002,0
156.841003,123.403,0
657.487,307.73999,0
28.351999,211.028,0
512.94397,271.19101,0
43.223,225.792999,0
143.966003,25.908001,0
663.104004,332.218994,0
638.721985,361.497009,0
648.966003,356.048004,0
680.669983,387.036011,0
388.678986,199.921005,0
377.117004,60.236,0
175.917999,38.721001,0
677.23999,171.324005,0
593.27301,91.797997,0
468.746002,262.144989,0
629.984985,325.962006,0
86.696999,31.889,0
355.113007,102.169998,0
21.834999,396.470001,0
560.0,40.344002,0
631.857971,316.90799,0
649.169983,316.174011,0
308.700989,220.709,0
40.584,245.417007,0
377.234985,156.330994,0
673.088989,366.536987,0
661.827026,333.678009,0
415.653992,449.171997,0
496.562012,469.368988,0
648.559998,29.521999,0
421.200012,24.483999,0
621.093994,341.006012,0
661.429993,372.276001,0
415.453003,246.524994,0
217.768997,348.277008,0
217.658997,194.005997,0
493.102997,269.022003,0
394.190002,157.397003,0
204.496002,324.872986,0
497.529999,297.817993,0
238.824005,217.365997,0
422.694,217.356995,0
32.537998,29.874001,0
621.877991,67.821999,0
217.335999,315.332001,0
655.927979,331.411011,0
135.955002,235.242004,0
522.145996,49.403999,0
239.255005,228.132004,0
51.939999,426.623993,0
642.002014,353.056,0
588.627991,181.076004,0
654.086975,465.03299,0
364.493988,57.263,0
388.044006,67.294998,0
88.780998,365.154999,0
154.207993,229.276993,0
56.188999,237.410995,0
602.184021,64.963997,0
32.206001,412.338989,0
156.341003,458.144989,0
158.901001,59.012001,0
262.919006,33.311001,0
564.622986,39.000999,0
391.388,211.356995,0
668.719971,331.347992,0
97.227997,39.798,0
671.606995,357.005005,0
209.552002,342.200989,0
639.466003,312.161987,0
158.615997,217.895996,0
660.04303,342.651001,0
217.054001,130.626007,0
157.626999,205.548004,0
377.162994,142.431,0
377.093994,66.892998,0
602.388977,74.783997,0
286.177002,342.243988,0
655.112,337.112,0
654.479004,321.520996,0
625.208984,346.770996,0
625.286011,61.301998,0
660.133972,348.67099,0
7.001,134.085007,0
642.791016,313.635986,0
377.19101,109.823997,0
354.954987,191.406998,0
591.883972,185.063995,0
647.05603,324.765991,0
431.481995,209.800003,0
359.970001,140.151001,0
443.623993,220.158997,0
374.923004,450.61499,0
225.108994,217.654007,0
272.598999,206.186005,0
31.709999,452.782013,0
374.59201,163.363007,0
582.677002,215.259003,0
271.53299,53.355999,0
249.069,390.126007,0
302.201996,299.141998,0
601.030029,44.916,0
217.597,306.761993,0
554.580017,95.031998,0
551.372009,106.818001,0
497.891998,274.666992,0
32.252998,37.026001,0
674.844971,91.435997,0
559.947021,344.312988,1
616.35199,120.436996,1
611.283997,432.894012,1
549.994995,287.118011,1
635.14801,78.228996,1
653.869995,194.169998,1
623.97699,204.332001,1
612.380005,216.447006,1
602.072998,445.596985,1
623.252014,278.526001,1
518.741028,368.730988,1
548.348022,415.316986,1
635.244995,103.794998,1
624.719971,96.987999,1
552.921997,395.179993,1
661.356995,140.723999,1
637.992004,112.942001,1
546.004028,405.954987,1
631.098022,218.350998,1
557.155029,319.102997,1
657.495972,113.950996,1
563.450012,433.303009,1
553.119019,330.291992,1
633.658997,79.555,1
620.586975,92.958,1
625.101013,414.690002,1
566.065002,308.455994,1
507.816986,371.654999,1
629.950989,269.953003,1
595.383972,448.040985,1
517.302979,420.662994,1
642.843994,172.613998,1
507.079987,406.498993,1
555.47699,422.029999,1
561.544006,418.963013,1
599.434998,165.091003,1
643.814026,70.362,1
582.679016,290.977997,1
516.612,398.752014,1
623.314026,416.785004,1
631.922974,124.433998,1
639.049988,120.490997,1
577.08197,461.730988,1
555.070984,427.039001,1
631.849976,168.908997,1
653.301025,401.141998,1
512.211975,340.214996,1
632.044006,453.373993,1
509.272003,429.165985,1
582.54303,378.020996,1
639.320007,141.339996,1
532.578003,366.661987,1
648.370972,108.966003,1
636.494995,129.319,1
604.757996,405.312988,1
664.711975,436.912994,1
655.63501,427.006012,1
656.658997,400.52301,1
604.874023,427.847992,1
666.437988,415.800995,1
590.237,253.125,1
532.413025,360.279999,1
668.520996,441.214996,1
625.083984,237.617004,1
501.71701,341.031006,1
513.127014,325.575989,1
564.893982,308.622009,1
589.27301,287.346008,1
572.525024,310.947998,1
606.442017,451.877991,1
573.789001,441.372986,1
657.926025,110.916,1
659.755981,427.82901,1
617.968018,439.549988,1
535.414001,376.078003,1
568.10199,432.006012,1
569.486023,398.253998,1
607.867004,257.979004,1
629.853027,94.010002,1
672.278015,438.864014,1
513.051025,360.575989,1
505.152008,345.752991,1
627.55603,156.195999,1
573.802002,406.423004,1
569.171997,311.506012,1
602.512024,434.843994,1
642.716003,431.826996,1
637.039978,137.548996,1
583.867004,453.852997,1
609.564026,277.598999,1
543.364014,420.649994,1
650.80603,149.220993,1
618.98999,433.661987,1
625.307007,223.067001,1
600.010986,401.367004,1
544.142029,321.595001,1
510.187012,332.044006,1
612.083984,165.335007,1
627.695007,212.934006,1
602.372986,453.471985,1
513.052002,327.471985,1
650.752991,106.275002,1
540.549988,353.709991,1
627.27002,154.610992,1
496.016998,410.996002,1
547.195007,424.432007,1
522.89502,318.709015,1
658.601013,400.339996,1
598.585999,284.882996,1
609.16803,245.070007,1
607.796021,225.123001,1
602.632019,213.401993,1
583.814026,455.115997,1
605.903015,233.998001,1
497.256989,412.799011,1
598.297974,430.209015,1
607.164978,437.833008,1
542.822021,330.971985,1
610.950989,447.127991,1
566.338989,452.329987,1
551.22699,277.834991,1
653.344971,439.667999,1
643.250977,178.960999,1
630.932983,261.074005,1
642.065979,200.341995,1
645.991028,76.435997,1
631.18103,90.578003,1
657.823975,228.440994,1
566.71698,383.033997,1
643.028015,447.592987,1
624.372009,132.507004,1
565.244019,304.848999,1
567.411011,281.058014,1
614.085999,282.567993,1
619.976013,390.391998,1
628.52002,171.490005,1
601.03302,200.945007,1
623.906006,118.384003,1
531.416992,297.812988,1
620.419006,259.859009,1
522.187012,411.914001,1
620.39801,221.266998,1
537.086975,387.766998,1
512.629028,359.975006,1
646.875,444.993011,1
514.213013,405.945007,1
643.419983,175.623993,1
618.039001,269.868988,1
603.174011,304.140015,1
522.461975,396.860992,1
502.875,340.617004,1
519.322021,320.20401,1
545.252991,396.721985,1
589.913025,410.968994,1
610.960999,213.425003,1
631.138,206.869003,1
590.34198,249.714005,1
643.041992,102.249001,1
556.635986,464.757996,1
512.729004,356.432007,1
570.276001,374.890015,1
518.666016,401.981995,1
606.236023,220.901993,1
586.265991,455.924988,1
573.663025,462.704987,1
597.16803,307.881012,1
558.78302,412.257996,1
650.567993,245.537003,1
642.241028,176.610992,1
642.867981,221.354004,1
525.328979,408.777008,1
549.710022,411.792999,1
641.911987,69.421997,1
649.059998,442.005005,1
532.861023,366.229004,1
625.557983,283.421997,1
529.494019,322.420013,1
625.69397,459.377991,1
602.16803,422.725006,1
543.89502,320.299988,1
571.987976,291.747009,1
631.853027,261.096985,1
544.935974,317.088989,1
643.434998,254.826004,1
611.004028,188.731003,1
666.450012,430.233002,1
620.533997,164.018997,1
530.895996,320.019012,1
606.807007,295.503998,1
606.455994,421.615997,1
603.078979,404.593994,1
670.909973,433.433014,1
644.494019,235.511993,1
497.907013,354.890015,1
660.822998,135.347,1
634.114014,433.450012,1
559.536011,338.843994,1
676.58197,437.993011,1
646.799011,197.472,1
496.812988,353.347992,1
535.007019,354.878998,1
629.250977,148.397995,1
650.411011,144.175995,1
584.044983,460.295013,1
530.979004,357.847992,1
641.492981,439.113007,1
497.19101,364.911011,1
503.098999,423.039001,1
609.088989,438.151001,1
638.343994,242.192993,1
641.250977,195.324005,1
615.034973,280.036011,1
632.078979,229.300995,1
645.005005,167.335999,1
586.054993,289.411987,1
507.259003,357.553986,1
606.664001,427.973999,1
639.309998,112.692001,1
613.143005,237.416,1
652.585022,401.112,1
555.59198,336.678009,1
556.369995,347.520996,1
535.098022,457.578003,1
602.530029,160.501007,1
611.492004,402.035004,1
549.942993,317.278992,1
596.122009,280.356995,1
639.620972,422.884003,1
566.252014,376.006012,1
554.338013,388.842987,1
655.874023,420.082001,1
568.677979,459.886993,1
521.288025,316.06601,1
598.424011,231.225006,1
591.562988,282.493011,1
525.280029,448.942993,1
529.017029,407.446991,1
658.909973,101.957001,1
659.973022,99.188004,1
667.921997,425.279999,1
613.903015,238.636002,1
632.028015,194.416,1
550.296021,339.131012,1
624.526978,393.526001,1
657.958984,74.239998,1
629.085022,114.788002,1
527.784973,370.381012,1
661.619995,150.406998,1
523.778992,391.453003,1
627.927002,153.175003,1
609.559998,258.665985,1
652.830994,202.270004,1
505.591003,349.721985,1
638.328979,414.601013,1
571.177979,434.044006,1
531.383972,344.036011,1
618.075012,456.074005,1
549.437988,368.815002,1
635.057007,99.889999,1
506.164001,404.553009,1
633.625,233.770996,1
611.046021,256.673004,1
615.432007,139.733994,1
525.257019,321.554993,1
630.330017,266.549988,1
549.872986,356.255005,1
639.052002,110.412003,1
514.380005,372.153992,1
640.049988,125.600998,1
524.60498,299.438995,1
608.171997,452.337006,1
554.075989,304.110992,1
581.364014,307.078003,1
628.820007,397.226013,1
630.731018,266.084015,1
637.916016,457.003998,1
636.304016,444.109985,1
601.466003,191.121994,1
497.553009,400.884003,1
633.077026,198.802002,1
648.567993,204.735001,1
574.786987,305.203003,1
662.650024,136.899002,1
583.117981,396.92099,1
658.924011,398.066986,1
515.617004,398.462006,1
545.987976,437.963989,1
528.900024,290.941986,1
541.809998,414.169006,1
541.731995,321.997986,1
633.093018,198.324005,1
529.145996,440.194,1
612.513,143.199005,1
538.379028,354.709991,1
667.072998,425.589996,1
520.395996,447.218994,1
555.273987,280.162994,1
651.960999,104.438004,1
540.005005,377.290985,1
546.895996,403.263,1
558.700012,146.264008,2
476.503998,219.401001,2
532.405029,255.865005,2
460.240997,206.378006,2
496.434998,124.014999,2
492.450989,131.384995,2
510.183014,142.281998,2
505.463013,119.071999,2
522.708984,244.417999,2
484.316986,233.798004,2
493.283997,129.613007,2
484.38501,243.903,2
515.799988,142.339996,2
508.166992,224.352005,2
569.340027,166.475998,2
513.598022,215.104996,2
525.507019,146.164993,2
496.5,219.106995,2
496.09201,204.783005,2
560.987976,187.839005,2
570.796997,159.531998,2
490.593994,237.162994,2
492.485992,242.048004,2
514.466003,115.259003,2
549.127991,194.162003,2
578.497009,170.195999,2
567.028992,155.563995,2
552.228027,161.539001,2
515.357971,119.684998,2
521.210022,123.622002,2
578.570984,153.889008,2
487.132996,205.447006,2
580.528992,152.580002,2
554.815002,152.132996,2
552.114014,174.774002,2
504.128998,126.134003,2
565.583008,151.671997,2
572.994019,157.854996,2
520.763977,240.516006,2
534.81897,219.895004,2
555.218018,155.697998,2
573.338989,199.369995,2
578.552002,176.175995,2
530.870972,239.966003,2
525.236023,224.789993,2
523.077026,124.959999,2
536.594971,243.718994,2
538.48999,225.423004,2
551.065002,242.546997,2
472.959015,199.192001,2
573.763977,161.151993,2
554.85498,194.481003,2
473.846008,195.783997,2
542.241028,147.626007,2
487.795013,238.763,2
493.326996,124.913002,2
500.648987,230.050003,2
522.190002,234.212006,2
563.059998,162.438004,2
536.098022,149.819,2
529.145996,213.373993,2
464.184998,218.973999,2
514.143982,129.276001,2
530.91803,125.498001,2
515.19397,222.449997,2
551.952026,205.925003,2
509.126007,233.748993,2
518.364014,251.863998,2
569.030029,160.591003,2
561.421021,166.072006,2
558.505981,148.826996,2
539.702026,233.505997,2
541.085022,244.472,2
515.577026,126.163002,2
546.150024,202.697006,2
521.854004,138.205994,2
509.580994,247.964005,2
489.701996,224.149994,2
530.330994,213.716003,2
548.299988,152.550995,2
475.152008,211.815002,2
495.601013,248.016006,2
555.510986,236.319,2
506.184998,122.431999,2
520.077026,215.481995,2
545.125977,211.802002,2
553.997009,171.033005,2
528.375977,135.248993,2
546.60498,151.649994,2
559.703979,133.75,2
574.364014,179.509995,2
534.116028,154.514008,2
516.697998,142.955002,2
560.625977,201.339005,2
516.723022,139.649002,2
499.066986,213.026993,2
570.13501,181.315994,2
555.973999,240.664993,2
465.385986,211.468002,2
549.935974,207.559006,2
508.455994,222.485992,2
525.994995,118.953003,2
546.877991,163.681,2
532.054993,122.723999,2
534.593994,252.169006,2
548.023987,195.492996,2
504.385986,117.292999,2
482.309998,243.417999,2
477.520996,244.574005,2
540.057007,242.031998,2
574.776001,149.666,2
557.546021,183.662994,2
540.291016,213.438004,2
557.155029,153.820999,2
551.846008,125.894997,2
465.273987,212.992004,2
506.290009,141.356995,2
480.471008,223.324997,2
569.252014,150.449997,2
563.976013,166.470001,2
504.597992,124.780998,2
564.062012,150.091003,2
523.296997,130.406998,2
532.656982,132.973999,2
474.830994,206.714996,2
548.843994,142.901001,2
541.955994,125.613998,2
552.875,227.934006,2
538.66803,224.481995,2
563.570984,171.007996,2
495.830994,242.585999,2
569.750977,159.850998,2
533.888977,127.492996,2
494.98999,128.921005,2
509.415985,134.110001,2
505.865997,129.024002,2
498.069,245.934998,2
569.61499,206.820999,2
475.069,220.199997,2
505.26001,115.024002,2
520.98999,222.182999,2
537.620972,221.067993,2
490.549988,214.938004,2
467.773987,208.225006,2
564.375,214.272003,2
517.559021,238.296997,2
532.91803,129.125,2
544.403992,197.375,2
528.184998,247.660995,2
505.328003,229.270004,2
565.89502,174.815994,2
528.968018,122.713997,2
528.08197,237.987,2
471.001007,209.154007,2
484.13501,234.598007,2
560.799011,136.882996,2
561.424011,218.270996,2
558.742004,201.584,2
535.268005,248.268997,2
553.130981,214.033005,2
524.403015,131.164001,2
564.044006,159.546005,2
506.057007,119.873001,2
497.326996,224.410004,2
564.156982,207.981003,2
500.450012,118.780998,2
524.096008,142.768997,2
570.981018,139.916,2
536.335999,125.359001,2
565.776978,204.761002,2
564.218018,154.309998,2
533.984009,213.973999,2
554.245972,175.720993,2
557.804993,167.451004,2
527.025024,156.968002,2
501.173004,209.048996,2
497.050995,108.111,2
520.380981,124.810997,2
504.03299,253.860992,2
515.768005,260.743988,2
497.417999,128.429993,2
576.900024,143.794998,2
478.958008,208.882996,2
551.177002,134.990005,2
568.588013,190.194,2
571.421021,153.628006,2
498.584991,224.761002,2
475.796997,229.371002,2
575.176025,153.382004,2
473.140991,226.501007,2
537.835999,243.776993,2
520.421997,137.279999,2
533.36499,252.779999,2
485.664001,238.227997,2
535.0,155.746002,2
512.989014,248.854996,2
469.175995,222.121994,2
476.785004,207.988007,2
532.534973,124.962997,2
565.622009,159.177002,2
476.77301,201.682007,2
550.252991,160.350998,2
488.710999,218.802002,2
508.947998,215.783005,2
543.85199,205.453003,2
507.342987,134.830002,2
528.705017,144.860992,2
571.997009,185.255005,2
534.237,231.182007,2
487.709991,214.871002,2
525.344971,249.365005,2
506.287994,123.926003,2
531.364014,141.884995,2
559.487,230.511993,2
524.731995,238.682007,2
565.573975,219.882996,2
517.507996,222.677002,2
572.341003,183.794998,2
513.424988,247.720001,2
507.541992,247.408005,2
560.984985,223.134003,2
470.307007,210.925003,2
560.184021,192.289993,2
469.074005,215.317001,2
568.75,190.522003,2
565.390991,162.419998,2
552.33197,170.764999,2
491.963013,225.395996,2
485.406006,193.973007,2
574.184998,161.593002,2
538.442017,120.652,2
510.652008,238.151001,2
491.700012,235.598007,2
549.89801,182.936005,2
479.440002,221.889008,2
501.143005,118.434998,2
528.38501,149.093002,2
502.949005,238.716003,2
496.040985,112.870003,2
477.382996,206.462006,2
585.416992,154.119995,2
551.348999,159.414993,2
519.562012,234.658005,2
514.564026,214.179993,2
476.158997,213.082001,2
532.234009,210.612,2
546.143982,234.929993,2
552.099976,179.746994,2
472.424011,223.373993,2
487.013,214.470993,2
493.584991,227.615997,2
550.692017,214.319,2
540.10199,252.257004,2
498.238007,126.196999,2
576.499023,196.431,2
537.98999,217.917007,2
568.702026,153.539993,2
531.057983,235.723007,2
490.804993,207.901993,2
524.109985,142.356003,2
528.51001,145.593994,2
555.919006,231.330002,2
547.374023,204.987,2
545.828979,238.451004,2
533.30603,218.951004,2
519.289001,252.735001,2
502.584991,246.656998,2
512.500977,118.821999,2
535.715027,214.516998,2
523.702026,126.336998,2
545.791992,198.292007,2
552.025024,183.050995,2
558.492004,176.966003,2
523.439026,153.220993,2
551.870972,163.962997,2
543.333984,219.389008,2
537.70697,228.845001,2
506.60199,239.498001,2
578.749023,155.158005,2
522.583984,107.244003,2
557.549011,203.253006,2
527.297974,137.360001,2
548.689026,161.410004,2
551.010986,149.554993,2
530.052979,235.845001,2
485.44101,236.809006,2
553.400024,150.481995,2
554.132996,189.464005,2
528.479004,126.851997,2
549.515991,160.600998,2
535.374023,124.987,2
526.414978,221.975998,2
