x,y,color
550.427002,140.703003,2
516.453003,256.845001,2
563.395996,154.951996,2
523.585022,124.225998,2
504.878998,223.244995,2
556.017029,129.035995,2
557.708008,143.807999,2
479.701996,241.156006,2
500.821991,75.995003,3
456.451996,70.103996,3
469.096985,63.404999,3
510.345001,102.037003,3
500.674011,70.160004,3
537.606018,91.828003,3
468.505005,63.443001,3
469.419006,144.455002,3
435.46701,73.684998,3
423.127991,135.835007,3
450.016998,162.981995,3
472.287994,61.417999,3
492.165985,86.233002,3
491.238007,85.736,3
485.634003,43.419998,3
453.360992,162.675995,3
473.428986,54.297001,3
446.989014,60.667999,3
420.157013,119.102997,3
517.664978,70.057999,3
475.622986,40.736,3
431.151001,130.783005,3
436.927002,140.483994,3
496.910004,54.550999,3
435.647003,119.950996,3
456.352997,64.246002,3
423.317993,149.014999,3
480.505005,59.467999,3
459.976013,59.185001,3
445.147003,137.412994,3
436.160004,99.510002,3
485.223999,67.012001,3
456.890015,62.59,3
486.315002,77.067001,3
523.887024,82.848999,3
464.638,57.016998,3
449.566986,157.785004,3
436.470001,132.126999,3
450.067993,144.072998,3
489.031006,69.125,3
457.622009,78.070999,3
436.960999,122.861,3
456.729004,174.082993,3
454.205994,88.788002,3
522.968018,80.293999,3
434.352997,152.582993,3
434.226013,100.897003,3
513.085999,50.537998,3
486.246002,44.443001,3
469.881012,158.339996,3
432.920013,165.804993,3
499.128998,175.188004,3
484.425995,159.591995,3
423.113007,133.675003,3
448.403015,143.207001,3
481.596008,150.746994,3
523.711975,75.024002,3
426.097992,131.962997,3
460.388,68.038002,3
470.216003,82.182999,3
455.645996,75.527,3
425.753998,121.133003,3
433.424988,89.113998,3
490.429993,170.147003,3
456.302002,53.181,3
521.958008,89.828003,3
504.803009,68.302002,3
455.416992,72.168999,3
426.709015,125.924004,3
490.549988,175.205994,3
458.55899,64.913002,3
504.368011,86.235001,3
439.256989,74.560997,3
448.46701,127.331001,3
429.476013,147.654999,3
448.597992,166.009995,3
466.588013,170.358994,3
479.846008,56.837002,3
422.266998,101.899002,3
432.759003,73.504997,3
476.721008,170.638,3
492.286987,169.778,3
538.380981,91.417999,3
482.455994,41.754002,3
443.234985,143.867996,3
446.605988,163.869003,3
470.480988,145.345993,3
530.934021,91.579002,3
472.289001,170.257996,3
499.141998,75.432999,3
520.101013,59.174999,3
503.459015,90.054001,3
532.203003,96.017998,3
466.089996,154.477997,3
492.553986,156.945007,3
437.222992,89.015999,3
436.786987,132.524002,3
457.876007,50.035999,3
461.584015,77.570999,3
441.214996,86.745003,3
427.455994,134.679993,3
489.078003,161.763,3
503.446014,73.821999,3
469.035004,155.807999,3
462.713989,48.953999,3
450.308014,137.647995,3
506.118988,92.783997,3
485.90799,168.300995,3
476.391998,49.034,3
471.562012,60.813999,3
493.471985,172.016998,3
525.190979,87.662003,3
481.769989,59.764999,3
451.645996,148.535995,3
511.977997,62.112,3
474.781006,38.977001,3
512.411011,71.274002,3
429.575012,124.241997,3
430.053009,101.570999,3
494.350006,175.427002,3
494.46701,84.637001,3
462.196991,148.753006,3
442.897003,104.763,3
446.239014,65.364998,3
513.937012,70.570999,3
476.220001,155.419998,3
444.186005,74.773003,3
431.200012,91.078003,3
428.501007,118.391998,3
508.049988,52.537998,3
525.75,97.572998,3
455.32901,78.196999,3
449.855988,99.008003,3
451.223999,145.774994,3
480.951996,172.104004,3
481.533997,161.421997,3
529.25,73.029999,3
475.536987,151.384003,3
438.752991,110.449997,3
506.497009,171.391006,3
506.381012,55.862999,3
429.19101,112.406998,3
441.083008,165.113998,3
524.046997,73.32,3
435.683014,124.078003,3
444.002014,73.804001,3
505.548004,65.546997,3
430.459991,81.728996,3
509.678986,55.014999,3
499.779999,161.895996,3
432.316986,160.662003,3
447.648987,113.891998,3
474.061005,83.219002,3
496.501007,44.894001,3
444.282013,163.070999,3
482.906006,167.341003,3
509.992004,76.792,3
468.825012,57.849998,3
527.898987,70.889999,3
427.845001,139.380997,3
482.255005,82.785004,3
437.040985,89.337997,3
430.441986,157.873993,3
453.493011,76.944,3
468.386993,174.449005,3
452.837006,67.247002,3
462.479004,79.377998,3
452.694,58.148998,3
461.867004,40.888,3
462.699005,176.173004,3
461.579987,60.666,3
474.355011,157.682007,3
441.635986,66.402,3
466.811005,38.57,3
479.053986,182.983002,3
458.369995,86.004997,3
450.256989,157.572006,3
435.367004,142.662003,3
439.347992,100.107002,3
467.237,163.014999,3
447.242004,145.225998,3
480.842987,46.226002,3
455.09201,60.095001,3
513.166992,84.627998,3
456.320007,85.624001,3
535.768005,87.931999,3
425.748993,85.653,3
456.303009,145.076996,3
477.005005,179.119995,3
464.197998,48.134998,3
476.080994,75.411003,3
459.139008,83.194,3
483.980011,70.809998,3
427.561005,139.399994,3
507.53299,49.271,3
477.153015,157.701004,3
462.584991,46.923,3
513.427002,54.353001,3
427.786987,101.296997,3
435.522003,133.5,3
492.019989,173.322998,3
525.249023,83.088997,3
458.56601,77.112,3
448.946014,86.544998,3
479.144012,166.945999,3
501.549988,61.488998,3
468.984985,159.886002,3
441.622009,82.711998,3
473.494995,40.794998,3
437.355988,130.022003,3
515.119995,66.086998,3
474.394012,90.543999,3
491.498993,155.056,3
450.641998,70.155998,3
490.389008,46.648998,3
442.082001,164.869995,3
488.404999,161.466995,3
495.195007,73.121002,3
455.690002,139.929993,3
471.723999,172.447006,3
449.420013,133.343002,3
503.278015,44.348,3
526.802002,96.915001,3
437.22699,133.121002,3
492.535004,56.235001,3
454.322998,71.044998,3
536.04303,82.472,3
436.565002,69.223999,3
429.846985,89.107002,3
474.742004,161.518005,3
517.588989,55.821999,3
478.345001,159.367996,3
531.935974,83.234001,3
482.756989,180.824005,3
495.535004,79.421997,3
440.40799,146.542007,3
529.75,91.084999,3
496.493988,151.578995,3
516.536987,90.714996,3
531.190002,85.055,3
460.333008,87.264,3
529.98999,82.646004,3
487.128998,71.482002,3
470.867004,173.925995,3
490.302002,50.078999,3
452.446014,166.813995,3
497.729004,179.009995,3
467.812988,64.478996,3
505.22699,95.383003,3
474.38501,166.210999,3
504.209015,54.490002,3
496.628998,150.209,3
473.809998,148.496002,3
443.898987,126.905998,3
447.36499,103.667999,3
450.528992,79.528999,3
471.751007,63.191002,3
478.584015,54.568001,3
485.404999,162.723999,3
431.678009,78.412003,3
501.01001,56.181999,3
475.391998,161.703995,3
500.460999,158.600006,3
491.053009,68.219002,3
433.889008,100.898003,3
433.709015,143.261993,3
492.845001,83.635002,3
474.07901,44.257,3
449.195007,73.234001,3
435.549988,145.395004,3
438.792999,76.570999,3
445.329987,163.444,3
509.960999,88.615997,3
436.248993,158.343994,3
467.828003,146.792007,3
460.649994,88.260002,3
488.289001,153.917007,3
446.871002,147.759003,3
460.404999,165.011002,3
485.351013,154.240005,3
453.515991,150.242004,3
493.330994,157.033997,3
506.337006,55.812,3
525.932007,88.421997,3
502.674011,67.574997,3
461.130005,164.276001,3
445.338989,57.293999,3
535.22699,85.102997,3
433.727997,140.542999,3
437.015991,108.485001,3
495.571991,78.745003,3
462.238007,70.642998,3
439.059998,107.824997,3
440.213013,119.334,3
477.731995,71.571999,3
440.871002,141.203995,3
452.31601,94.416,3
429.247986,138.641998,3
421.60199,117.717003,3
517.273987,90.570999,3
188.626999,340.490997,4
172.453003,308.936005,4
147.731995,339.156006,4
183.167999,372.222992,4
200.468002,335.644012,4
194.451996,363.122986,4
144.132996,356.156006,4
153.212997,372.875,4
180.744995,302.606995,4
148.746002,378.540985,4
144.727005,363.410004,4
191.472,347.015015,4
140.854996,327.583008,4
153.878006,372.265991,4
142.710007,325.194,4
193.875,342.381989,4
129.386993,349.743011,4
174.292007,360.506012,4
162.438995,330.402008,4
132.656006,331.184998,4
170.632004,314.182007,4
185.735001,367.088013,4
134.386002,366.977997,4
166.847,365.966003,4
133.326004,361.270996,4
192.332993,344.489014,4
132.526993,342.140015,4
176.322998,320.221008,4
153.878998,308.063995,4
157.945007,313.479004,4
161.772995,350.403992,4
153.636002,309.867004,4
157.632004,384.822998,4
163.164993,360.652008,4
178.289993,308.199005,4
183.097,321.516998,4
136.664993,372.196014,4
181.876007,371.0,4
183.210007,330.199005,4
188.031006,330.014008,4
134.528,363.790985,4
139.509995,363.320007,4
156.522995,355.480988,4
142.494003,336.649994,4
163.309998,352.216003,4
171.087006,381.14801,4
165.108002,372.558014,4
164.263,318.377991,4
129.658005,342.358002,4
162.121994,382.798004,4
151.533997,315.213989,4
129.886002,321.569,4
177.643997,375.251007,4
161.373993,306.955994,4
157.917007,387.660004,4
147.813004,369.184998,4
152.572998,340.153015,4
155.442001,321.544006,4
165.619995,340.658997,4
165.307999,346.644989,4
135.884995,322.669006,4
176.649994,371.484985,4
178.072006,357.200989,4
181.242996,338.971008,4
162.572998,347.153992,4
153.410004,309.122009,4
166.136993,324.252014,4
151.692993,379.097992,4
188.057007,323.825012,4
170.311005,372.819,4
185.037994,359.300995,4
182.503998,349.96701,4
158.766006,351.059998,4
136.505005,358.880005,4
172.167007,311.873993,4
197.029007,342.743011,4
126.171997,329.498993,4
182.561005,338.071991,4
183.617004,352.57901,4
154.580994,366.177002,4
175.238007,351.863007,4
165.882996,375.174011,4
162.725006,339.915009,4
131.330994,362.040985,4
133.869995,335.019989,4
184.505005,367.276001,4
171.828995,319.959015,4
171.973007,379.312012,4
178.037003,343.671997,4
152.464996,352.623993,4
149.735001,334.981995,4
179.421997,376.980988,4
189.214005,322.730011,4
183.897995,345.109009,4
163.160995,324.580994,4
156.063995,334.575989,4
179.201996,346.053986,4
125.621002,323.664001,4
141.667999,357.731995,4
187.151993,331.229004,4
141.477997,367.346008,4
173.998993,311.140991,4
175.112,368.541992,4
152.654999,345.182007,4
148.658005,310.89801,4
163.835007,319.752991,4
185.158997,347.30899,4
166.457993,380.609009,4
157.649002,325.401001,4
129.503998,310.580994,4
129.550003,345.552002,4
156.466003,354.278015,4
171.970001,358.247986,4
186.733994,340.229004,4
149.332001,322.096008,4
153.998993,372.535004,4
166.837997,308.484985,4
123.220001,338.794006,4
151.128998,329.513,4
179.783005,315.420013,4
128.483994,330.467987,4
125.460999,331.571991,4
191.181,349.959015,4
160.856995,321.877991,4
156.628006,383.220001,4
127.508003,350.464996,4
156.903,318.773987,4
139.807007,367.959015,4
193.837997,341.343994,4
170.276001,356.239014,4
194.253998,354.981995,4
199.449005,347.092987,4
133.565994,324.191986,4
147.783005,322.338013,4
186.514008,352.920013,4
162.182007,334.562012,4
176.309998,366.005005,4
148.044998,369.218994,4
132.796005,343.359009,4
156.779999,345.440002,4
158.233994,316.941986,4
134.442993,361.954987,4
138.190994,369.528015,4
147.041,318.235992,4
166.919998,377.0,4
157.438995,302.479004,4
151.856003,375.166992,4
141.281006,371.238007,4
128.738998,347.509003,4
142.145996,332.209015,4
138.356003,322.928009,4
127.327003,350.90799,4
148.289993,315.924011,4
146.412003,346.528015,4
159.181,354.446991,4
151.764008,346.700989,4
163.283005,357.158997,4
188.610992,358.993011,4
169.621002,311.191986,4
179.727005,378.364014,4
173.880997,311.36499,4
129.106995,332.022003,4
160.227005,327.049011,4
156.457993,375.757996,4
167.617004,356.14801,4
175.567993,353.932007,4
158.873001,304.665985,4
155.613007,377.032013,4
145.897003,328.558014,4
176.628998,350.002014,4
168.822998,350.884003,4
154.565994,357.726013,4
188.384995,321.230988,4
191.511002,346.678009,4
155.654999,378.908997,4
176.529999,343.546997,4
163.807999,359.445007,4
144.613998,320.949005,4
176.632004,371.200012,4
184.289993,333.656006,4
139.817001,338.042999,4
192.738998,338.015991,4
144.953995,312.145996,4
156.520004,379.932007,4
154.638,357.752991,4
138.513,374.242004,4
162.854996,318.992004,4
180.488998,376.036987,4
156.692993,302.621002,4
154.587997,342.123993,4
163.651993,340.605011,4
184.108994,355.875,4
146.962997,343.812012,4
152.479004,377.285004,4
151.897003,324.571991,4
158.701004,308.928986,4
174.798996,349.813995,4
159.852997,342.330994,4
176.865997,371.907013,4
167.759003,340.476013,4
174.195007,357.187012,4
131.505005,318.993011,4
185.253006,365.733002,4
184.005005,342.394989,4
152.505005,336.03299,4
158.326996,325.141998,4
164.317001,335.970001,4
174.682007,330.317993,4
184.608002,349.040985,4
132.061996,338.832001,4
153.550995,341.677002,4
164.085999,312.210999,4
150.882004,316.723999,4
178.136993,374.106995,4
142.977997,361.950012,4
172.742004,304.756012,4
167.173996,328.263,4
184.212006,340.279999,4
155.358002,377.928986,4
176.858994,316.822998,4
156.029999,330.695007,4
159.289993,325.281006,4
193.641006,326.221985,4
157.496994,371.65799,4
181.412994,319.817993,4
155.431,337.441986,4
125.968002,318.029999,4
143.621994,357.248993,4
195.007996,322.337006,4
142.126999,365.115997,4
191.520004,334.97699,4
153.001999,380.26001,4
187.175003,315.60199,4
155.643005,342.988007,4
170.830002,311.777008,4
125.822998,328.68399,4
181.365997,373.854004,4
187.593002,332.975006,4
149.487,350.862,4
143.917999,376.410004,4
162.707001,346.89801,4
170.253006,354.860992,4
136.332993,340.328003,4
129.026001,353.665009,4
142.781006,316.362,4
150.449005,322.890015,4
166.207993,356.760986,4
164.557999,361.975006,4
180.153,370.735992,4
140.490005,356.606995,4
157.432007,350.082001,4
184.485001,339.210999,4
155.220993,351.90799,4
132.035004,317.371002,4
180.488007,328.618011,4
171.281006,335.997986,4
174.503998,369.963013,4
166.320999,342.128998,4
153.865997,360.056,4
190.839005,370.035004,4
134.177002,332.105988,4
145.660995,359.162994,4
183.113007,329.122986,4
177.628998,375.40799,4
182.901001,351.725006,4
141.110001,368.968994,4
132.272003,317.660004,4
175.093994,321.902008,4
132.362,364.559998,4
170.356995,371.300995,4
154.945007,329.415985,4
159.167007,361.296997,4
174.807999,376.095001,4
129.897995,326.106995,4
177.794006,362.899994,4
124.875,333.152008,4
124.792999,348.795013,4
152.039001,347.884003,4
197.850998,329.588013,4
178.561996,321.285004,4
130.261002,336.273987,4
168.0,364.684998,4
131.505005,357.653992,4
168.091995,331.829987,4
169.774002,334.661987,4
152.292007,347.648987,4
179.408005,367.941986,4
171.960007,314.649994,4
146.451004,359.415985,4
153.608002,312.348999,4
138.570999,371.407013,4
146.358994,371.457001,4
178.429993,344.291992,4
168.300995,341.989014,4
168.582001,361.059998,4
183.552994,340.57901,4
186.492004,366.135986,4
159.841003,360.022003,4
179.363007,343.574005,4
181.996994,312.281006,4
342.130005,307.169006,5
371.596985,347.487,5
341.804993,361.755005,5
325.110992,316.065002,5
325.006989,335.296997,5
342.622986,325.799011,5
309.382996,352.445007,5
342.256989,305.088989,5
345.226013,306.391998,5
334.174011,380.343994,5
351.886993,311.602997,5
308.653992,346.355011,5
343.609009,335.423004,5
356.246002,320.109009,5
343.371002,365.18399,5
354.291992,352.268005,5
309.714996,369.428986,5
345.263,342.453003,5
347.843994,310.61499,5
337.822998,323.938995,5
339.596008,372.075012,5
340.234985,319.910004,5
368.539001,358.45401,5
371.97699,335.019989,5
311.259003,373.554993,5
340.122009,351.187988,5
321.091003,366.782013,5
330.765015,363.645996,5
361.789001,349.989014,5
345.192993,326.957001,5
369.88501,325.104004,5
349.612,378.528015,5
324.865997,350.670013,5
321.806,311.673004,5
306.36499,354.675995,5
326.158997,334.144989,5
333.921997,334.683014,5
304.768005,350.265015,5
349.174988,363.209015,5
308.729004,363.804993,5
318.373993,369.299011,5
345.476013,326.152008,5
313.786987,335.82901,5
345.196991,351.029999,5
330.354004,358.548004,5
318.34201,340.531006,5
344.281006,359.391998,5
351.338013,309.718994,5
323.81601,329.506989,5
325.786987,362.028992,5
345.011993,338.888,5
321.653992,366.675995,5
323.166992,328.544006,5
357.675995,314.311005,5
345.81601,370.028015,5
330.696991,351.165985,5
336.078003,350.881989,5
322.847992,300.397003,5
338.623993,306.105988,5
331.044006,347.595001,5
361.161987,352.626007,5
305.496002,325.816986,5
335.147003,314.890991,5
341.696014,375.322998,5
321.181,331.062988,5
314.833008,365.39801,5
311.152008,344.179993,5
307.798004,339.299988,5
337.52301,345.089996,5
326.05899,381.239014,5
343.360992,365.92099,5
324.640015,316.003998,5
342.96701,314.769012,5
357.019989,345.128998,5
327.575989,373.535004,5
308.795013,379.596008,5
367.062012,362.60199,5
306.347992,328.488007,5
309.96701,361.839996,5
376.023987,330.618988,5
307.505005,343.664001,5
343.402008,339.05899,5
310.510986,345.281006,5
310.145996,346.381989,5
331.360992,377.574005,5
377.959015,336.414001,5
346.309998,345.015015,5
345.290985,376.265991,5
355.764008,346.506012,5
353.332001,336.463989,5
327.372009,370.600006,5
320.544006,334.019012,5
334.649994,314.878998,5
338.882996,358.015015,5
371.463013,335.208008,5
365.498993,359.162994,5
362.763,354.907013,5
347.617004,370.36499,5
358.648987,352.705994,5
331.115997,347.73999,5
335.998993,373.256989,5
358.166992,332.937012,5
356.148987,333.641998,5
365.873993,366.731995,5
322.102997,345.899994,5
349.131989,351.454987,5
358.221985,339.085999,5
320.493988,340.691986,5
326.846008,358.511993,5
314.091003,333.808014,5
327.806,320.52301,5
319.884003,313.587006,5
326.563995,381.272003,5
309.394989,365.089996,5
339.682007,296.825012,5
327.79599,337.735992,5
344.48999,338.303009,5
368.64801,321.57901,5
361.684998,334.757996,5
301.688995,369.735992,5
363.70401,345.174011,5
343.006989,346.292999,5
328.932007,355.60199,5
311.795013,333.643005,5
312.17099,345.928009,5
335.777008,326.621002,5
342.316986,319.729004,5
323.084015,347.411011,5
313.138,304.009003,5
338.527008,362.937012,5
328.436005,316.800995,5
338.147003,335.027008,5
345.661011,333.121002,5
343.033997,353.608002,5
309.069,353.421997,5
322.76001,307.044006,5
361.147003,315.11499,5
341.917999,339.516998,5
326.963013,326.903992,5
306.040009,344.25,5
308.510986,346.748993,5
349.053986,360.609009,5
342.459991,342.192993,5
349.632996,380.860992,5
361.984009,344.727997,5
330.96701,338.438995,5
316.020996,354.829987,5
370.213013,334.867004,5
300.118988,345.110992,5
318.694,369.30899,5
353.395996,329.170013,5
351.972992,369.45401,5
374.859009,346.17099,5
359.751007,373.217987,5
351.812012,368.178986,5
351.48999,372.812012,5
339.910004,336.569,5
304.472992,365.007996,5
314.30899,322.428986,5
332.950012,355.411987,5
318.380005,316.390015,5
328.998993,366.355011,5
369.997986,339.345001,5
370.118988,347.432007,5
314.936005,324.915009,5
367.088013,360.662994,5
351.627991,313.71701,5
320.938995,350.723999,5
312.230988,368.082001,5
333.539001,311.890015,5
321.703003,372.977997,5
336.492004,331.450012,5
341.688995,305.191986,5
335.011993,334.578003,5
334.993011,339.56601,5
372.115997,336.997009,5
364.822998,323.243011,5
309.371002,348.778015,5
323.992004,338.85199,5
339.704987,367.928009,5
314.700989,331.466003,5
321.47699,333.908997,5
367.369995,322.192993,5
345.423004,339.683014,5
332.037994,329.566986,5
307.32901,340.701996,5
309.972992,346.363007,5
321.473999,383.121002,5
337.717987,305.691986,5
312.980011,349.57901,5
324.230011,378.95401,5
354.667999,341.399994,5
359.631989,336.229004,5
318.411011,345.201996,5
322.484985,334.128998,5
366.213013,324.546997,5
322.828003,356.540009,5
318.234985,375.199005,5
365.338989,320.55899,5
349.951996,324.263,5
308.096008,366.368988,5
304.612,357.527008,5
313.350006,318.326996,5
342.299988,368.290009,5
331.101013,308.028015,5
319.294006,329.545013,5
350.747986,323.821014,5
298.973999,351.29599,5
338.188995,348.671997,5
304.01001,327.502014,5
319.169006,378.123993,5
350.677002,357.665009,5
304.787994,343.21701,5
371.605988,334.967987,5
342.993988,310.670013,5
338.729004,363.25,5
328.471985,320.503998,5
337.131012,362.05899,5
345.135986,361.02301,5
356.442993,312.184998,5
340.786987,336.075989,5
302.67099,332.415009,5
343.32901,369.993988,5
322.342987,352.631012,5
319.799988,343.549988,5
357.372986,329.415985,5
315.049011,372.453003,5
337.036011,356.350006,5
327.187012,305.098999,5
338.524994,328.957001,5
352.145996,328.862,5
319.983002,349.136993,5
333.834015,319.083008,5
368.187988,341.876007,5
315.559998,313.355011,5
319.687988,360.279999,5
315.947998,355.893005,5
338.683014,345.398987,5
322.520996,300.108002,5
317.764008,359.009003,5
357.739014,321.053009,5
315.424011,374.700989,5
308.677002,364.605988,5
368.832001,354.847992,5
351.076996,315.341003,5
318.186005,344.546997,5
312.518005,319.893005,5
371.437012,356.834015,5
356.734985,317.227997,5
373.096985,340.763,5
321.25,354.389008,5
313.859985,374.769012,5
363.013,359.636993,5
333.867004,365.059998,5
327.449005,348.559998,5
335.062988,382.53299,5
353.843994,313.880005,5
371.167999,345.096008,5
369.291992,363.919006,5
347.105011,363.760986,5
317.256012,309.464996,5
324.705994,322.709015,5
340.257996,369.252014,5
355.358002,373.98999,5
339.567993,346.404999,5
336.544006,378.734009,5
327.317993,353.691986,5
358.553986,376.035004,5
303.768005,337.459991,5
314.975006,328.346985,5
342.260986,333.748993,5
334.585999,329.566986,5
341.529999,321.295013,5
358.574005,348.428009,5
353.06601,328.57901,5
331.488007,378.160004,5
337.240997,355.937012,5
333.868011,312.928009,5
312.022003,348.165985,5
333.222992,373.936005,5
313.937988,370.786011,5
351.915985,358.787994,5
301.753998,350.545013,5
364.513,330.463013,5
316.450989,338.299011,5
334.686005,348.558014,5
