x,y,color
316.522003,356.910004,5
323.635986,343.928009,5
366.015991,329.059998,5
331.93399,363.894012,5
346.036987,366.652008,5
340.674011,341.091003,5
377.81601,331.488007,5
321.179993,315.662994,5
301.790985,345.386993,5
311.678009,340.688995,5
309.718994,343.028015,5
301.649994,365.576996,5
328.638,350.035004,5
370.81601,328.158997,5
324.276001,405.121002,6
297.235992,250.664993,6
394.307007,300.813995,6
169.408997,413.670013,6
363.806,278.13501,6
105.735001,266.322998,6
18.320999,345.48999,6
84.971001,293.795013,6
366.789001,257.084015,6
431.130005,350.640991,6
240.908005,434.338989,6
235.477997,252.983002,6
104.555,418.092987,6
156.121994,290.743988,6
94.662003,393.710999,6
112.112,419.716003,6
35.171001,384.492004,6
21.393999,326.608002,6
390.872986,271.550995,6
467.260986,329.575989,6
271.243988,245.059006,6
299.985992,258.925995,6
359.90799,261.221008,6
387.665009,401.221008,6
274.084991,419.213013,6
426.153015,292.544006,6
101.086998,286.98999,6
95.789001,414.042999,6
263.317993,272.683014,6
63.116001,369.837006,6
61.027,322.162994,6
108.523003,282.869995,6
229.815994,261.647003,6
456.540009,302.205994,6
133.171005,400.63501,6
92.192001,414.277008,6
188.507996,282.093994,6
242.848007,246.186996,6
184.904999,264.567993,6
367.195007,410.765991,6
29.856001,350.19101,6
293.48999,423.026001,6
86.361,280.828003,6
38.247002,359.372986,6
56.889,382.941986,6
233.173004,256.487,6
109.014,297.536011,6
299.714996,265.444,6
266.924988,253.003006,6
238.542999,279.132996,6
360.470001,261.147003,6
160.617996,408.389008,6
50.431999,299.390991,6
464.897003,343.644012,6
470.53299,354.820007,6
339.967987,421.177002,6
442.157013,311.945007,6
324.707001,401.196991,6
192.080002,437.213013,6
403.957001,307.222992,6
271.257996,439.437012,6
149.382004,398.015991,6
164.513,437.69101,6
85.697998,380.122009,6
176.460999,256.299988,6
193.505997,259.307007,6
394.971985,295.329987,6
106.010002,263.130005,6
70.771004,305.158997,6
27.049,378.358002,6
220.960999,269.838989,6
37.380001,295.186005,6
168.783997,250.097,6
452.299988,330.333008,6
255.164001,263.433014,6
255.479996,286.044006,6
233.244003,267.003998,6
43.203999,355.894989,6
47.073002,304.21701,6
211.718002,246.490997,6
345.890015,281.589996,6
258.269989,417.528992,6
403.571991,402.153015,6
274.502014,435.39801,6
402.787994,399.480988,6
449.427002,321.385986,6
446.962006,324.436005,6
382.432007,392.123993,6
170.934006,404.886993,6
395.795013,290.42099,6
400.563995,396.718994,6
383.688995,293.131989,6
127.521004,404.302002,6
156.936996,397.286987,6
312.424011,430.181,6
119.815002,296.545013,6
156.309998,430.868011,6
16.775,372.73999,6
241.666,421.098999,6
147.830994,285.022003,6
92.856003,415.600006,6
64.802002,311.944,6
120.683998,264.842987,6
345.635986,271.78299,6
190.835007,428.351013,6
181.108002,266.237,6
109.867996,292.862,6
432.437012,311.365997,6
94.904999,293.358002,6
132.632996,397.507996,6
197.229004,244.020004,6
54.068001,321.808014,6
407.306,380.221008,6
412.507996,397.621002,6
309.100006,420.442993,6
208.477997,280.365997,6
212.707993,266.233002,6
235.673996,404.308014,6
133.429993,402.627991,6
131.044006,258.367004,6
166.848007,409.731995,6
305.290985,406.214996,6
188.835999,417.102997,6
303.837006,435.479004,6
370.154999,389.335999,6
434.373993,345.867004,6
255.052994,436.029999,6
329.825989,256.269012,6
283.121002,413.348999,6
63.907001,371.658997,6
188.326004,266.029999,6
231.639999,272.950012,6
319.79599,274.15799,6
378.166992,264.315002,6
455.10199,382.811005,6
424.786011,372.450989,6
256.127991,251.643005,6
289.898987,435.177002,6
286.790985,252.617004,6
399.451996,393.855011,6
467.660004,374.984985,6
430.753998,387.63501,6
228.529007,280.138,6
102.459999,419.402008,6
77.934998,297.183014,6
427.989014,378.664001,6
158.839005,410.946991,6
105.990997,286.52301,6
472.938995,333.81601,6
67.702003,315.420013,6
400.290009,403.583008,6
416.056,275.338013,6
383.161011,392.244995,6
245.753006,269.661987,6
448.257996,384.158997,6
117.547997,402.826996,6
159.285004,283.048004,6
435.992004,391.306,6
75.721001,392.820007,6
64.140999,309.217987,6
282.247986,264.950989,6
175.287003,249.889999,6
249.533005,260.118011,6
240.766006,258.825989,6
29.058001,380.088013,6
194.832001,246.731995,6
98.080002,284.247009,6
247.395004,254.466003,6
347.027008,269.484009,6
314.053986,421.247986,6
271.358002,269.106995,6
228.014999,438.665009,6
297.682007,277.07901,6
191.882996,408.81601,6
7.001,340.665009,6
452.279999,342.299011,6
97.842003,418.157013,6
396.601013,384.321991,6
375.214996,407.834015,6
438.47699,389.644012,6
377.196991,395.34201,6
138.854004,263.312012,6
185.050995,271.686005,6
381.389008,264.362,6
228.990005,273.638,6
412.013,273.039001,6
427.075989,360.605011,6
443.015991,349.342987,6
79.410004,312.38501,6
173.899002,406.761993,6
453.227997,381.65799,6
112.029999,404.127014,6
230.876999,436.569,6
274.302002,245.444,6
233.988998,422.764008,6
460.102997,375.256012,6
179.179993,279.618011,6
450.014008,352.985992,6
59.41,280.906006,6
403.079987,380.199005,6
137.136993,281.847992,6
268.550995,269.596985,6
118.042999,268.763,6
92.975998,405.223999,6
382.580994,419.315002,6
457.278015,349.225006,6
111.583,289.604004,6
37.535999,332.915009,6
237.464005,426.733002,6
61.591999,402.351013,6
47.650002,377.377014,6
190.654007,407.865997,6
164.899994,255.039001,6
461.127991,353.028992,6
357.638,277.813995,6
213.160995,407.411011,6
191.787003,404.076996,6
173.306,420.526001,6
444.904999,370.56601,6
425.877991,402.696991,6
409.308014,295.130005,6
280.498993,419.584991,6
179.082001,257.38501,6
340.544006,259.696014,6
459.358002,313.730988,6
302.102997,421.332001,6
113.228996,388.54599,6
35.471001,311.365997,6
210.753006,253.785995,6
459.782013,369.415985,6
386.372986,397.014008,6
58.375,401.90799,6
131.792999,286.696014,6
199.059006,256.773987,6
396.282013,277.28299,6
256.429993,432.755005,6
205.574997,410.89801,6
337.385986,421.003998,6
139.781998,415.11499,6
21.496,338.60199,6
62.334999,308.819,6
111.268997,397.428009,6
361.181,413.359985,6
429.675995,399.496002,6
426.127991,286.682007,6
259.265991,250.453003,6
462.738007,300.196014,6
329.792999,257.678986,6
137.104004,271.696991,6
455.07901,373.091003,6
216.149994,406.873993,6
179.438004,261.533997,6
39.456001,379.23999,6
116.503998,398.588013,6
432.891998,296.708008,6
366.015015,397.97699,6
456.592987,387.186005,6
234.459,431.799988,6
405.209991,376.181,6
178.016006,402.902008,6
369.971985,263.248993,6
281.891998,246.804001,6
409.255005,406.520996,6
440.442993,344.217987,6
94.321999,383.47699,6
212.779999,419.444,6
326.165009,420.513,6
385.320007,272.600006,6
135.699997,272.295013,6
405.28299,294.022003,6
310.618988,418.774994,6
467.266998,353.183014,6
103.896004,387.174988,6
388.291992,399.643005,6
153.804993,420.488007,6
399.773987,381.618988,6
55.153,381.592987,6
457.64801,361.436005,6
118.478996,417.095001,6
273.756989,270.903015,6
13.728,351.924011,6
138.735001,255.858002,6
219.664993,434.106995,6
440.968994,301.859009,6
108.851997,390.489014,6
437.204987,288.824005,6
276.692993,261.324005,6
215.042999,411.196991,6
366.561005,252.408005,6
453.442993,320.855011,6
258.053986,250.479996,6
424.036011,362.816986,6
351.467987,267.28299,6
239.977005,274.036011,6
445.570007,363.281006,6
268.679993,260.722992,6
259.718994,278.911987,6
481.872986,338.631012,6
55.243,327.588013,6
97.952003,425.346985,6
216.341995,113.668999,7
321.572998,103.625999,7
126.790001,95.305,7
214.888,89.620003,7
317.76001,93.047997,7
326.088989,76.594002,7
178.281998,80.975998,7
22.438,77.945999,7
324.644012,79.393997,7
214.794998,82.535004,7
75.458,84.596001,7
236.186996,73.670998,7
32.117001,109.217003,7
233.292007,69.528999,7
241.580994,106.008003,7
297.381989,85.728996,7
21.778999,68.495003,7
161.949997,97.149002,7
307.709015,74.820999,7
45.832001,84.489998,7
113.246002,69.092003,7
264.302002,69.183998,7
103.115997,64.575996,7
253.947998,76.347,7
195.406998,76.619003,7
168.477005,83.318001,7
271.067993,116.208,7
155.746994,93.084999,7
328.156006,103.931,7
329.033997,86.445999,7
81.365997,101.002998,7
161.740997,102.860001,7
331.64801,100.469002,7
158.962006,88.723,7
280.907013,75.983002,7
207.050003,105.295998,7
227.628006,96.172997,7
271.941986,97.984001,7
24.719,76.157997,7
309.290009,68.686996,7
21.462,77.293999,7
85.336998,109.487,7
293.588013,112.961998,7
125.306999,84.468002,7
102.495003,76.781998,7
28.910999,99.315002,7
207.287994,98.467003,7
279.221985,113.841003,7
330.75,98.464996,7
92.804001,89.609001,7
22.938999,88.755997,7
259.119995,88.228996,7
122.509003,112.303001,7
330.317993,93.491997,7
123.530998,74.486,7
175.25,81.763,7
100.859001,81.947998,7
193.072998,99.806,7
107.488998,83.460999,7
229.302002,94.68,7
270.628998,95.600998,7
277.781006,72.112999,7
156.389008,111.013,7
282.015991,73.362,7
80.470001,99.037003,7
223.647995,97.890999,7
38.356998,69.882004,7
317.203003,106.982002,7
60.473999,76.761002,7
274.260986,86.632004,7
147.024994,70.427002,7
293.519012,70.663002,7
144.906998,113.889,7
126.343002,114.669998,7
291.654999,108.077003,7
276.786011,116.775002,7
271.789001,116.049004,7
293.778992,86.940002,7
156.945999,88.833,7
310.661011,94.184998,7
232.675003,108.730003,7
161.942001,107.855003,7
164.078995,91.507004,7
170.369995,88.633003,7
43.595001,74.542,7
118.058998,100.328003,7
127.008003,104.614998,7
261.977997,97.851997,7
330.498993,106.441002,7
305.747009,94.350998,7
271.326996,120.799004,7
105.872002,76.864998,7
112.18,112.098,7
285.610992,116.195999,7
261.79599,69.121002,7
139.113998,86.722,7
130.009995,98.268997,7
98.380997,102.296997,7
50.987,92.807999,7
273.049988,98.422997,7
124.427002,110.471001,7
140.328995,87.487,7
317.705994,98.960999,7
151.524994,100.473,7
216.695999,121.360001,7
282.466003,72.181999,7
214.031998,89.258003,7
50.758999,82.452003,7
68.588997,72.469002,7
209.880997,103.780998,7
54.111,109.125,7
149.662994,83.439003,7
57.223999,77.799004,7
315.753998,85.203003,7
29.382,76.012001,7
17.427,102.032997,7
321.704987,107.946999,7
33.903999,75.584,7
41.348,84.674004,7
90.015999,81.071999,7
134.134995,102.903999,7
56.950001,79.730003,7
245.315002,70.517998,7
316.462006,69.966003,7
187.050003,79.109001,7
220.382996,99.038002,7
56.858002,113.207001,7
107.225998,111.175003,7
88.192001,103.001999,7
143.856003,90.405998,7
168.171005,80.475998,7
250.365005,81.036003,7
218.354004,98.038002,7
99.203003,96.121002,7
126.396004,107.060997,7
251.427994,68.342003,7
172.992996,95.744003,7
127.582001,87.001999,7
327.389008,71.249001,7
258.174011,86.748001,7
23.504,88.291,7
209.759003,90.274002,7
90.352997,69.805,7
159.429993,101.156998,7
39.921001,98.830002,7
103.745003,99.497002,7
321.894989,86.941002,7
163.414001,112.197998,7
45.152,96.415001,7
111.844002,80.234001,7
14.943,109.986,7
208.695999,62.987,7
207.005997,106.730003,7
273.514008,102.992996,7
39.132999,104.498001,7
304.075989,95.292,7
173.973999,90.213997,7
238.095993,82.255997,7
313.618988,103.540001,7
330.790009,101.286003,7
96.867996,88.463997,7
214.959,106.998001,7
201.264999,101.891998,7
279.950012,94.095001,7
38.555,112.372002,7
249.167999,93.962997,7
175.281006,98.624001,7
252.214005,90.572998,7
302.033997,106.515999,7
305.81601,76.428001,7
125.612,90.584,7
300.653992,58.424,7
151.787003,83.116997,7
58.985001,72.888,7
221.296005,96.771004,7
195.906006,101.379997,7
67.981003,99.657997,7
315.609985,100.106003,7
45.043999,96.237,7
203.770004,84.203003,7
98.282997,102.789001,7
269.770996,112.678001,7
302.044006,102.431,7
319.640015,76.970001,7
37.709,110.445,7
83.706001,72.958,7
194.406998,95.514,7
300.541992,78.151001,7
177.522003,109.440002,7
302.256012,83.969002,7
292.253998,82.981003,7
267.122009,85.435997,7
306.239014,78.222,7
284.769989,69.565002,7
195.834,107.847,7
233.996002,72.875999,7
61.395,77.724998,7
328.291992,101.574997,7
79.991997,105.932999,7
88.601997,101.541,7
50.612999,75.772003,7
170.891006,73.995003,7
96.318001,68.278,7
214.039993,110.087997,7
141.819,107.015999,7
192.916,85.162003,7
202.386002,70.151001,7
205.343994,89.500999,7
302.345001,95.038002,7
278.584991,71.558998,7
291.902008,78.056,7
174.910995,70.387001,7
143.184998,103.093002,7
62.701,102.640999,7
170.699997,94.893997,7
262.497009,96.386002,7
251.889008,83.329002,7
32.332001,96.075996,7
121.142998,68.877998,7
29.653999,94.833,7
121.157997,111.319,7
32.723,86.389,7
46.147999,96.088997,7
164.546997,79.602997,7
96.920998,118.603996,7
34.859001,102.932999,7
286.265015,104.523003,7
237.871994,101.487,7
162.565002,108.361,7
38.231998,89.275002,7
169.203995,62.771,7
247.067993,77.082001,7
198.516998,97.117996,7
113.533997,112.146004,7
318.515991,76.836998,7
324.541992,75.254997,7
240.369995,87.621002,7
253.410004,111.113998,7
264.144012,105.375,7
81.167999,70.877998,7
144.095001,75.677002,7
176.354004,86.403999,7
316.64801,101.788002,7
278.109009,99.065002,7
60.876999,77.748001,7
107.185997,109.662003,7
140.839996,113.351997,7
217.225998,116.286003,7
279.046997,85.553001,7
125.342003,103.403,7
219.119995,70.973999,7
307.721985,83.838997,7
325.209015,94.219002,7
199.753006,78.471001,7
243.104996,77.766998,7
82.632004,90.992996,7
238.964996,98.246002,7
133.778,96.550003,7
158.358994,111.598,7
128.317001,107.469002,7
257.113007,113.892998,7
140.602005,102.426003,7
76.441002,82.600998,7
299.645996,107.461998,7
36.661999,104.369003,7
113.911003,111.182999,7
166.089005,69.121002,7
230.798004,78.57,7
251.889008,69.384003,7
127.306,99.195,7
54.955002,101.445999,7
243.779999,99.689003,7
133.636993,68.781998,7
20.507999,104.330002,7
135.354996,104.132004,7
260.699005,100.944,7
299.709015,94.824997,7
73.977997,100.793999,7
18.042999,97.253998,7
323.888,89.833,7
289.186005,80.511002,7
164.578995,76.948997,7
280.480988,94.904999,7
124.597,113.790001,7
228.701996,104.393997,7
74.502998,78.406998,7
65.627998,76.130997,7
264.863007,98.041,7
162.007996,73.113998,7
313.376007,84.138,7
38.411999,102.886002,7
44.408001,112.495003,7
267.317993,100.343002,7
285.290985,104.915001,7
301.065002,72.014,7
118.992996,94.764,7
95.379997,105.519997,7
67.906998,90.611,7
157.445007,116.146004,7
71.383003,88.960999,7
121.197998,166.494995,8
172.369003,169.557999,8
319.507996,166.975998,8
150.636993,170.257996,8
213.007004,142.822006,8
234.878006,181.878006,8
318.265015,159.479996,8
261.678986,149.472,8
239.593994,173.988007,8
209.938995,138.376999,8
162.761002,154.815002,8
233.091995,152.457001,8
201.513,145.024002,8
114.928001,171.688995,8
308.024994,164.735001,8
28.429001,162.774002,8
108.494003,141.738998,8
56.216,139.917999,8
171.352005,177.783997,8
235.718002,168.427002,8
32.207001,138.320999,8
294.285004,171.837997,8
309.285004,172.272003,8
183.559006,175.462006,8
224.667007,144.895996,8
44.019001,183.253998,8
330.341003,152.563995,8
190.533997,171.927994,8
283.487,159.039001,8
103.212997,177.054001,8
229.238007,179.164993,8
44.091999,143.231003,8
315.864014,148.863007,8
244.466003,176.287994,8
153.130005,172.988007,8
84.956001,163.597,8
99.609001,151.893997,8
205.268997,138.574005,8
119.699997,167.848007,8
277.242004,182.848999,8
64.744003,158.330994,8
194.712006,154.311996,8
77.044998,164.914993,8
301.106995,157.942001,8
210.348999,152.511993,8
210.645004,177.815002,8
278.117004,143.587997,8
203.755005,148.248993,8
286.908997,154.985992,8
126.953003,153.559006,8
28.355,177.212006,8
97.886002,155.809006,8
121.657997,148.966995,8
245.953995,162.75,8
289.436005,146.914993,8
239.699997,164.975998,8
250.070999,170.802994,8
76.919998,166.901993,8
247.341995,162.660995,8
240.716995,178.755005,8
137.886002,177.716003,8
273.68399,164.649002,8
208.819,169.778,8
246.104996,155.123001,8
256.751007,176.848999,8
207.339005,174.492004,8
216.061996,142.694,8
77.183998,154.386002,8
93.709,146.522003,8
177.496002,159.542007,8
244.632996,164.615005,8
35.945,177.561996,8
251.272003,169.212006,8
70.307999,144.132996,8
174.591995,153.388,8
131.936996,149.259003,8
125.125,139.990997,8
190.410004,144.839005,8
188.888,154.947006,8
145.682999,153.143997,8
195.332993,146.656998,8
206.363007,170.472,8
122.592003,181.863998,8
57.351002,144.957993,8
329.533997,176.617004,8
95.790001,173.679993,8
112.928001,171.779999,8
305.558014,149.139999,8
142.389999,178.899002,8
26.872999,170.354996,8
89.415001,172.216003,8
100.396004,166.044006,8
233.212997,181.654999,8
330.821014,174.278,8
154.257996,164.539993,8
184.951996,149.089996,8
188.815002,158.886002,8
180.085999,171.311996,8
75.241997,182.811005,8
316.761993,142.554993,8
287.136993,168.576004,8
283.388,162.834,8
237.175003,182.953003,8
36.508999,138.977005,8
60.012001,141.322998,8
39.812,142.942993,8
306.860992,174.074997,8
187.395004,152.098999,8
45.594002,173.074997,8
133.973007,165.098007,8
137.028,176.210007,8
140.990005,166.694,8
104.574997,163.649994,8
33.044998,182.992004,8
176.938004,140.516006,8
46.757999,163.164001,8
191.654007,178.807999,8
52.955002,181.429001,8
296.197998,164.182007,8
37.202,142.505005,8
76.528,164.358002,8
314.425995,169.125,8
230.416,156.742996,8
280.463013,153.158005,8
199.936996,144.559998,8
321.967987,166.307007,8
101.667999,168.904999,8
182.587006,172.145004,8
315.48999,169.065994,8
33.584999,183.373001,8
24.943001,175.089996,8
188.524002,139.940002,8
300.140991,154.473999,8
326.104004,188.932007,8
63.549,177.089996,8
113.813004,144.992004,8
89.296997,155.490997,8
265.235992,151.287994,8
166.914993,167.804001,8
326.660004,149.264008,8
126.732002,142.033997,8
143.841995,182.020996,8
174.304001,142.115005,8
115.794998,145.863998,8
128.317001,151.227005,8
113.815002,167.479996,8
105.982002,182.186996,8
206.587006,182.757996,8
173.621994,162.210999,8
67.007004,146.813004,8
103.200996,174.763,8
123.566002,177.223999,8
257.549011,146.929001,8
175.182999,161.289001,8
156.889999,150.130997,8
196.263,163.022995,8
212.867004,138.319,8
153.479996,147.899002,8
29.863001,158.281006,8
330.628998,173.220001,8
172.776001,173.341003,8
137.962006,179.733994,8
220.619995,160.151993,8
227.822006,180.501007,8
30.176001,163.656006,8
183.524994,168.171005,8
94.281998,141.460007,8
22.937,156.423004,8
102.608002,166.438995,8
315.932007,181.966995,8
37.546001,155.917999,8
213.039993,167.188995,8
173.304993,166.005005,8
177.408005,178.322998,8
118.634003,179.388,8
263.238007,170.401993,8
326.446991,171.257004,8
207.354004,140.296005,8
45.505001,170.113007,8
149.748001,177.444,8
184.615997,155.067993,8
248.300995,167.835999,8
214.742004,142.514999,8
258.338989,140.261993,8
163.264999,144.975998,8
260.121002,176.699997,8
185.223999,170.401001,8
91.503998,170.520996,8
181.585007,179.190994,8
221.867996,175.617996,8
18.528999,159.964005,8
133.095993,161.541,8
132.332001,178.462006,8
27.836,144.621994,8
234.843002,170.406998,8
58.445,146.639999,8
133.654007,149.412003,8
311.420013,144.998993,8
65.765999,182.182007,8
215.330002,158.716003,8
83.285004,151.257996,8
20.867001,167.455002,8
281.143005,169.615005,8
190.028,178.630005,8
265.536011,158.130005,8
305.675995,166.653,8
250.442993,147.494003,8
80.111,156.643997,8
210.203003,154.483002,8
65.527,161.731003,8
176.488998,144.634995,8
257.597992,159.278,8
175.481003,176.817001,8
160.354004,157.720001,8
142.608994,141.669006,8
256.789001,151.175995,8
270.097992,139.472,8
65.886002,177.319,8
141.455002,151.246002,8
298.593994,174.764008,8
28.263,140.768005,8
326.360992,141.649002,8
101.137001,146.328003,8
176.218994,149.932007,8
251.432007,154.587006,8
256.449005,156.181,8
104.872002,169.065002,8
150.242996,177.473007,8
70.235001,161.806,8
100.803001,170.158005,8
285.114014,177.119003,8
115.486,177.085007,8
286.412994,159.675003,8
277.384003,186.223007,8
102.646004,160.132996,8
230.897003,171.483002,8
306.470001,153.404999,8
282.550995,168.496994,8
121.310997,181.130997,8
27.033001,164.820007,8
159.964005,138.389999,8
324.884003,170.819,8
207.832001,148.335007,8
322.502991,137.376007,8
67.975998,157.570007,8
280.473999,152.660004,8
143.296997,145.345001,8
56.550999,148.807999,8
176.645996,160.117996,8
293.265015,152.085007,8
154.970993,151.626999,8
64.150002,138.916,8
66.539001,170.910004,8
130.608002,166.996994,8
304.095001,162.177002,8
79.473999,176.403,8
260.273987,146.505997,8
307.71701,180.578003,8
82.781998,160.994003,8
198.406998,172.212997,8
313.889008,165.632996,8
39.049999,146.723007,8
177.824005,176.733002,8
95.612999,159.529999,8
67.891998,138.237,8
42.661999,176.908997,8
151.731003,149.973007,8
72.113998,179.024994,8
46.271999,172.561005,8
205.904007,141.600998,8
217.514999,147.199005,8
323.582001,174.630005,8
181.059998,163.826996,8
193.854004,178.335007,8
253.998993,150.451996,8
278.791992,169.514008,8
43.245998,166.960999,8
166.421997,144.839005,8
246.835999,176.044006,8
308.085999,183.291,8
228.218002,148.266998,8
322.812988,179.022003,8
158.725998,183.457001,8
231.309998,172.026001,8
103.292999,164.520996,8
306.480011,140.395004,8
246.488007,153.473007,8
163.587006,138.399994,8
90.445,144.153,8
26.143999,157.289001,8
59.145,134.664993,8
227.643005,143.225006,8
192.115005,151.813995,8
168.554993,143.660004,8
132.259003,175.664993,8
168.033997,142.725006,8
18.066999,173.054993,8
200.697998,139.845993,8
223.914001,143.268997,8
49.653,147.764999,8
