-0.0011,1.0174,1.2169
0.0078,0.8746,0.1272
0.9992,0.9819,0.9530
-0.0788,0.0497,1.0475
1.2163,1.0016,0.8666
0.0636,0.9187,1.0397
-0.1197,0.1802,-0.1003
0.9244,1.1152,1.0608
0.0425,1.1683,0.2855
0.9452,0.8878,-0.0441
-0.0053,-0.1490,0.0772
1.0988,1.0827,0.2231
0.0574,-0.0460,0.1825
-0.0731,1.0528,0.9929
0.0221,0.9440,0.8979
0.9736,0.8855,0.0672
1.1118,0.8893,0.0126
-0.0863,0.9320,0.0526
0.9409,0.9097,1.0413
-0.0204,1.0539,1.0236
0.9833,1.0620,-0.0003
-0.0032,0.9300,0.7991
-0.1259,-0.1054,0.9724
0.1611,1.0919,0.9523
0.9332,0.8195,1.1177
0.0944,0.9435,0.9266
1.0624,-0.0005,0.9927
0.9327,0.9856,0.9980
1.0354,1.1486,0.0171
1.0823,0.0871,0.1859
0.8652,0.1668,0.9918
-0.0455,0.9020,-0.1157
0.8749,0.9754,0.9570
0.0838,-0.1074,0.1499
0.0923,-0.1104,1.0683
1.0919,0.0076,0.9212
0.8929,1.0067,1.0218
0.7993,0.9369,-0.0236
-0.0360,0.8868,0.1286
1.0415,0.9902,0.0439
1.0585,0.9429,0.0423
1.0721,0.1918,0.9138
0.8657,-0.0024,1.0618
1.0094,0.1334,0.8518
-0.0760,-0.0638,0.9697
0.0390,1.0302,-0.0540
0.0150,0.0078,0.0300
1.0481,1.0844,-0.0607
0.8521,0.9950,0.9687
1.0570,-0.0113,-0.2393
0.8921,-0.0587,0.0341
1.0206,0.0716,0.9498
-0.0123,0.0814,-0.0759
0.9858,0.9484,1.1190
1.1874,1.0702,1.1882
-0.0653,-0.0378,1.1314
0.1074,1.1461,1.0499
0.1429,-0.0738,0.9509
0.9830,0.9965,-0.2042
-0.0121,0.9947,-0.0208
-0.1146,1.0661,0.0001
1.0172,0.1049,1.0575
0.9417,1.1481,1.0104
1.0714,0.0785,1.0043
-0.0621,-0.0634,0.9423
0.9533,0.0060,-0.0006
-0.0775,1.0577,0.8607
-0.0461,-0.0159,0.1281
0.1132,0.0255,-0.1403
-0.0460,-0.0376,0.0869
0.9861,0.9059,0.7875
1.2031,-0.0836,-0.1018
-0.0165,1.1454,-0.0393
1.1900,0.2262,0.0542
1.1262,1.1533,1.0641
1.1865,-0.1045,0.0996
1.0349,1.0286,0.9663
-0.0613,1.1141,0.0424
0.0845,0.0454,1.0104
1.0229,0.7768,0.0200
0.0343,-0.1967,-0.0008
-0.0166,0.2079,0.0937
1.2368,1.0264,-0.1438
1.0303,0.0561,1.0708
0.9812,0.0135,0.9399
0.1711,0.9136,-0.1450
1.0721,0.8840,-0.0647
0.0247,-0.0393,0.0910
0.9857,-0.0176,-0.0244
0.0431,0.0130,0.9126
-0.0375,0.0590,0.0078
1.0796,1.2225,-0.2192
1.2692,1.1783,0.9274
-0.0127,-0.0542,-0.0186
1.1579,0.0187,0.0524
-0.0240,0.0577,0.9123
-0.0761,-0.1744,0.0267
-0.0599,0.1200,0.0380
-0.1457,-0.1106,0.9802
1.1023,-0.0354,0.9588
-0.0805,-0.0228,1.2316
-0.1644,1.1067,0.0102
0.0352,0.0398,1.0033
-0.2057,1.0449,0.9142
-0.0872,0.0280,1.0026
-0.0024,0.9623,0.9699
0.0566,0.7973,0.9856
0.9012,1.1291,-0.1234
-0.1291,1.0532,1.0548
-0.0251,0.0276,0.9464
0.0097,0.8616,1.2516
0.0303,1.0626,1.1186
0.2376,-0.0515,1.0985
-0.0589,0.8968,0.0995
0.0365,0.8535,1.1558
0.9942,1.0958,0.9743
-0.1246,1.1559,0.0462
0.1004,-0.0057,0.0626
-0.1348,0.9315,0.9346
0.0070,0.9746,1.0023
0.8936,1.0625,0.9887
0.1387,-0.0436,-0.0665
-0.0234,0.8442,1.1338
-0.0385,-0.0754,1.1141
-0.1149,0.9903,0.9286
0.9868,-0.2267,-0.1350
1.0749,0.1020,0.7854
0.8742,1.1066,1.0610
-0.0452,0.9910,-0.0503
0.9339,1.0718,-0.0658
0.1495,0.9664,1.1180
1.0197,0.8308,0.9062
0.0638,0.0210,-0.0002
1.0889,-0.0341,1.2352
0.8992,1.0619,1.1954
0.8476,1.1133,1.1026
0.0759,-0.0384,-0.2053
1.0972,-0.0923,0.1025
1.0335,0.9690,-0.0372
0.2437,0.9430,1.0625
0.0612,0.8580,0.9621
0.0542,1.0159,1.1427
1.0443,-0.2809,1.0815
0.9835,1.0127,0.0268
0.0633,0.0552,-0.0436
-0.0398,-0.1250,0.9625
0.8577,1.0870,0.1182
1.1447,-0.0303,0.1470
1.0077,0.0714,-0.0270
0.9410,-0.0527,0.9085
-0.0508,1.1651,0.0902
-0.0157,0.0642,1.0103
1.0491,0.9834,0.0158
-0.0757,0.9868,1.0136
0.0986,-0.0768,0.8750
-0.0722,1.0043,1.0918
0.0452,1.0258,0.0178
-0.0436,1.0530,0.1055
-0.0438,1.0235,-0.1542
-0.0198,1.1424,-0.0675
0.0334,1.0552,0.0543
0.9110,-0.1131,0.9476
0.9974,0.9394,-0.0028
1.1093,0.1130,-0.0401
1.0669,-0.1139,0.9142
0.9968,0.0906,0.0657
-0.1570,0.0261,1.0409
-0.0044,-0.0994,0.9718
0.0374,1.1111,1.3108
1.1593,0.0554,1.0198
-0.0303,0.9749,-0.1025
-0.0777,0.0924,0.1266
-0.0057,0.0000,0.8926
0.9167,-0.0985,0.0574
1.0138,0.8724,1.0053
0.9560,0.8436,0.9745
0.2832,1.0332,0.0133
0.0950,1.1379,0.1614
-0.0088,0.0499,-0.0120
-0.0502,0.8359,0.9174
0.9334,0.0193,-0.1643
0.8099,1.0588,-0.0421
1.0414,0.0769,1.1174
0.9180,-0.0957,-0.2852
0.0758,-0.0752,1.0261
1.0102,0.1314,0.9044
0.9044,-0.0620,0.8847
-0.0137,0.0197,1.0026
1.0510,-0.1856,1.0726
1.1691,-0.1699,0.0417
-0.1898,0.0265,1.1287
0.1547,-0.0494,0.0235
0.8877,-0.0058,0.1109
0.2689,0.9018,0.0698
1.0710,0.9459,0.8631
0.8588,-0.1562,0.0843
0.9769,1.1388,1.0598
0.0325,0.8783,1.1117
0.9562,0.9809,0.9860
0.0978,0.0188,0.9487
1.0748,-0.1406,1.0034
1.0954,0.7837,0.9612
-0.1152,0.0258,0.1723
-0.0561,0.3026,0.9991
1.0192,-0.0993,0.0664
0.0141,0.8748,1.0252
0.0669,0.8941,-0.0506
0.9817,-0.0112,1.0714
1.1139,1.1001,0.7538
1.1076,0.0871,-0.0413
0.9749,-0.0957,1.0284
0.0154,-0.0348,-0.1040
1.0161,-0.1856,1.1152
0.0891,1.1367,0.9394
0.9518,1.0571,-0.0992
1.0653,-0.0391,0.9293
0.0321,1.0465,0.8560
1.0650,0.9355,0.9329
0.0647,0.9401,1.1034
0.9258,0.1184,0.9852
0.0967,-0.0482,-0.0405
-0.0322,1.0772,0.2037
-0.0593,-0.0712,-0.0036
1.0649,1.0954,-0.2485
-0.0570,1.0717,-0.0862
0.9107,0.0808,0.0591
0.0074,1.0242,0.0610
-0.2447,-0.0625,0.0516
-0.1178,0.9165,1.0728
-0.0319,0.7753,1.0671
-0.0042,1.0261,0.0288
0.9248,1.1012,1.0659
0.1190,1.0737,0.1763
0.9749,0.8111,0.9926
1.1695,-0.0696,1.0005
0.1814,-0.1365,1.1013
1.1593,1.0006,-0.0622
1.1760,0.9701,1.0868
0.9594,0.8477,1.0539
0.0802,0.0456,-0.1196
0.9565,1.1540,-0.1257
0.0201,1.0330,0.8694
1.0913,1.0509,0.0611
0.0338,0.0989,0.9772
1.0917,1.0404,0.9144
-0.1291,0.0128,0.9282
1.1076,1.0086,0.0318
1.2337,0.9317,1.0046
-0.0672,1.1351,0.0064
1.0318,-0.1144,-0.0600
0.9191,0.0363,0.0050
0.0178,0.0672,0.0443
1.0757,-0.0780,0.9777
-0.2140,-0.0137,-0.0426
0.0936,-0.0130,1.0042
1.1788,0.1125,0.0177
-0.1376,-0.0846,0.1664
-0.0360,1.0643,-0.1656
0.0401,-0.1493,0.0690
0.0189,1.0586,1.0705
0.9627,0.1703,1.1266
-0.0390,0.9584,1.0297
0.1522,0.9147,1.2171
0.0042,0.0614,0.0424
1.0493,0.9165,-0.0868
1.0739,0.0717,0.0289
0.9781,0.0091,-0.0323
1.1048,0.0399,0.9026
0.1036,0.9890,0.9964
0.8108,1.0122,0.1229
1.1114,0.8619,0.9061
0.0018,1.0432,0.1566
-0.1270,0.8735,0.9030
1.1178,0.1838,-0.1581
0.1197,0.9458,0.8416
1.3563,-0.0417,0.8691
-0.0113,0.9492,0.3050
0.0428,-0.0717,1.1450
-0.0875,1.0205,-0.0014
0.1379,0.7792,0.9552
1.1881,-0.0223,0.9777
1.1301,0.8963,0.0310
0.0738,0.1186,0.0966
1.0710,-0.0413,0.0159
0.9737,0.9253,-0.0386
0.0248,1.1352,0.0357
0.7793,-0.0112,0.9664
-0.0392,-0.1369,0.9853
0.9561,0.0087,0.1011
0.8479,1.1049,0.0771
0.9673,0.9649,0.7427
0.1108,0.9410,0.1858
-0.0428,1.0099,0.8106
0.9139,1.1178,-0.0069
0.2872,0.0570,0.8916
1.1322,0.9666,0.0332
1.0064,0.8178,-0.1246
-0.0517,0.9320,0.1930
1.0361,0.0346,1.0343
0.0185,-0.0486,0.9102
0.8939,-0.0344,0.2113
0.7545,1.0053,0.9365
-0.0866,0.0436,0.9692
1.0091,0.0544,1.0169
1.0848,1.0357,-0.0470
-0.1175,0.0591,0.9529
1.0307,0.0191,-0.0329
-0.1299,1.1001,1.0166
0.8792,-0.0193,1.0143
1.0469,0.9984,0.1384
-0.1937,1.0265,-0.0163
0.7752,0.9475,1.1572
0.9370,1.0716,1.1572
1.0224,1.0842,-0.0397
0.8057,-0.0762,-0.0497
0.0638,0.2612,0.9080
-0.0955,-0.0728,1.1487
0.0161,1.1048,1.1612
0.8856,0.9892,0.8380
-0.2506,0.8337,0.8993
1.0789,-0.1811,1.1632
-0.0112,0.8593,0.0038
0.0281,1.0241,-0.0349
0.9232,-0.0968,-0.1093
-0.0513,1.1426,-0.0203
-0.0192,-0.2676,0.8113
1.1141,0.9926,0.9069
-0.0011,0.0825,-0.0078
0.9828,1.2037,0.0180
1.0323,1.0016,0.9394
-0.0067,0.8489,1.1089
-0.0654,-0.0432,0.0036
0.1325,0.9127,0.9815
1.0535,1.0151,1.0118
1.1389,-0.0541,1.0026
0.7688,0.0562,-0.0873
-0.0300,-0.1197,1.0784
1.0661,-0.0708,1.1104
-0.0130,0.0633,-0.0705
1.1385,1.0727,0.0568
0.1148,1.0142,1.0386
0.1784,0.1006,-0.0284
1.0648,0.0587,-0.0292
-0.0490,0.0045,0.9758
0.0341,0.0532,-0.1753
-0.0208,0.1825,1.1241
0.9428,1.1101,0.1864
-0.0067,-0.0552,-0.0765
0.1047,0.0366,0.0550
-0.0865,0.9059,0.9690
1.0024,0.9754,0.0291
0.0001,0.9077,0.8675
0.1837,0.0375,-0.0494
1.0403,0.0732,0.9433
0.0390,-0.0536,0.0426
0.8235,1.0594,0.9596
0.0217,0.1931,0.1117
1.0503,-0.0448,0.8065
-0.0363,0.7945,-0.1660
-0.0107,-0.0737,0.8914
0.9724,1.0782,0.1204
0.0014,0.0625,1.0616
-0.0819,-0.1383,-0.0907
0.9282,0.1169,1.0639
0.0029,0.0891,0.8710
0.9376,0.9792,1.1299
-0.1659,0.0878,1.0558
1.0932,0.1142,0.9320
-0.0177,1.1230,0.0030
-0.0391,0.9250,-0.0740
0.0365,0.0037,0.0262
1.0396,-0.2031,0.9858
1.0757,1.1745,-0.0212
0.0195,0.0893,1.0599
1.2222,-0.1575,1.0942
1.0443,0.9374,-0.0509
0.8584,0.1514,0.0148
1.0713,-0.0025,0.0956
-0.0743,0.9879,-0.0223
1.0630,0.1225,-0.2301
0.8955,0.9768,0.1451
-0.0646,0.0795,-0.0445
-0.2894,0.9693,1.0202
-0.0775,-0.0839,0.1051
1.0415,-0.1641,0.1082
-0.1098,1.0998,-0.0109
1.2528,0.8383,-0.1145
1.0145,0.1274,1.0145
1.2224,0.9464,0.9915
1.1132,0.1513,-0.1367
-0.1442,1.0652,1.0703
0.8406,1.1343,1.0505
0.9172,0.0716,-0.0904
-0.0874,0.0434,0.0376
0.9729,0.9745,1.0315
-0.1236,0.1134,0.8359
0.9251,0.2087,-0.2078
0.0771,0.1825,1.0624
0.2240,0.9691,-0.0765
0.9354,-0.0323,-0.0027
0.8382,1.1327,1.1808
-0.1411,0.9177,1.0322
0.0956,0.1928,1.0299
-0.0080,-0.1286,1.0157
1.0339,-0.1216,0.1005
-0.0288,0.2683,1.0127
0.8898,0.0277,-0.0508
0.0510,0.0134,1.1344
1.0885,-0.0128,1.0886
-0.0277,0.9845,0.0030
1.0320,0.8323,0.8874
-0.0132,0.9476,-0.0841
-0.0775,0.0709,0.0729
1.0262,0.9507,-0.0645
0.0212,0.8974,0.2017
-0.0376,0.9394,0.1153
-0.0089,1.0639,0.0861
1.0043,-0.0028,0.0964
0.9865,0.1312,0.9040
0.1168,-0.0445,0.1188
0.0894,0.7717,0.9911
0.0102,1.1221,-0.0699
1.1665,0.0127,1.0543
-0.1498,0.0631,0.9290
-0.0221,0.8635,0.0478
1.1475,-0.0732,0.9951
1.0169,0.0644,-0.1240
0.0725,0.0579,0.9828
0.9935,-0.0419,0.9750
-0.2322,-0.2247,0.8370
0.0239,0.9926,0.0311
0.9976,-0.0044,-0.0268
-0.1595,-0.0267,-0.0275
0.1167,-0.1216,0.9739
0.0683,0.1317,0.0104
1.0928,0.0777,1.1355
0.9588,0.8485,1.0346
0.0927,0.1618,1.2046
0.2089,0.8141,1.1389
-0.1779,1.0430,1.0216
0.0896,0.0920,-0.0244
-0.1848,-0.1174,-0.0206
1.0710,-0.1725,0.0732
1.1214,1.0479,0.9867
-0.0732,1.0008,0.9724
0.1874,-0.1345,0.0910
-0.1166,-0.0788,-0.0500
0.9623,-0.0345,0.9149
0.9403,-0.0791,0.0910
1.0007,1.1185,-0.1709
0.0447,1.0314,0.1255
-0.0522,1.0543,1.0418
1.1888,-0.0144,0.9337
0.0455,0.0121,-0.0355
0.0696,0.9435,-0.0006
0.0903,0.8406,0.0919
0.9666,0.0109,-0.2285
0.0174,0.0724,0.0742
1.0143,-0.0580,0.9143
0.9317,-0.3144,-0.1083
-0.0406,-0.0635,0.9183
0.9060,0.9439,0.0536
0.9527,0.1516,0.0024
0.1843,0.8642,0.9638
1.0355,-0.0264,-0.0054
0.1122,1.0628,1.1036
-0.1880,1.3655,-0.0188
-0.0671,1.0290,1.1388
0.0143,-0.0217,-0.1994
0.1004,-0.0842,1.0215
0.0348,1.1165,1.0164
0.9252,1.0972,0.8150
1.0766,0.0954,-0.0215
0.0183,0.1066,0.9867
0.9567,-0.1019,1.0970
0.9599,-0.1456,1.0790
-0.0703,1.0146,-0.0143
0.0561,1.0210,0.0759
0.9422,0.8607,-0.0792
-0.1865,0.9572,0.0164
0.0024,-0.0075,0.1177
-0.0846,-0.0583,0.0545
-0.0612,-0.0023,0.9349
0.1772,0.7502,0.9523
0.0871,0.9122,-0.0146
1.0805,0.9898,1.0762
-0.0636,1.1268,1.0498
0.9091,1.0369,1.0298
1.1750,-0.0208,1.0556
0.9939,0.0105,0.9428
0.0528,-0.0927,1.1503
-0.0100,-0.2212,0.9425
0.9561,-0.0095,0.0333
1.0982,0.9288,1.1694
1.1004,-0.1318,1.1460
0.9784,1.0470,1.0105
0.1445,0.0146,1.1034
0.9345,-0.0708,0.0239
0.2790,1.0167,0.9829
0.9504,1.1087,-0.0876
-0.0457,0.0449,1.0883
0.0810,1.0243,0.9661
1.0232,0.0447,-0.1087
1.0147,0.0258,0.9397
-0.0962,-0.0633,-0.1144
-0.0691,-0.0731,0.1002
0.9817,1.0016,1.0350
1.1131,-0.0592,-0.1055
1.2040,0.0008,0.0210
0.0446,-0.0164,1.1887
0.8603,-0.0165,0.0380
0.9892,0.9886,1.0511
0.0192,1.1555,1.0704
0.0475,0.9887,1.0035
0.0611,1.0129,1.0087
1.2168,0.9899,0.8855
0.0193,1.0533,0.0724
1.0486,-0.0633,-0.0662
0.9550,0.9085,-0.1035
0.9156,1.1492,0.8999
1.0684,-0.1395,0.0992
0.9669,0.7454,0.1296
-0.0310,1.0406,0.0176
0.0860,0.9895,1.0451
0.1783,-0.0598,1.1094
0.0837,0.0180,0.0000
0.7100,0.1110,-0.0364
1.0013,-0.1139,0.8160
0.0535,1.0842,-0.0150
1.0030,0.1128,-0.0732
1.0304,1.0033,-0.1023
0.0384,-0.0311,0.9853
0.0705,-0.0540,-0.0322
1.1747,0.9042,0.9892
1.1054,1.0967,-0.0403
-0.0147,-0.1683,0.0248
1.0538,1.0736,-0.0631
-0.0205,-0.0232,-0.1407
1.1207,0.1397,1.2666
1.0139,-0.0023,0.0047
0.9235,1.0102,1.0107
0.0811,-0.0267,0.9994
-0.0055,0.9477,0.0194
0.9195,0.0610,0.8673
0.9758,-0.0429,0.9547
-0.0552,-0.0084,0.9514
0.0144,-0.0358,0.2755
0.0529,0.0758,1.0122
0.1409,-0.0273,0.0746
0.9833,1.0906,1.0481
1.1075,-0.0812,0.0070
-0.2048,0.0500,1.0253
0.1872,0.0635,0.0016
0.0082,0.9102,0.0191
1.0581,1.0787,0.0109
0.0746,0.9496,-0.0567
-0.1272,0.8900,1.0062
1.1137,0.9502,-0.1273
0.9737,-0.0067,0.9125
0.9632,-0.1236,1.0505
0.0387,0.1335,-0.1338
0.7951,0.0267,-0.0243
1.1189,1.0311,-0.0773
-0.0110,0.0633,0.0623
-0.0201,0.0490,1.0197
0.9483,-0.1303,0.1611
0.0003,0.0119,-0.0081
0.8827,0.0032,0.0733
0.9544,0.8550,0.8727
0.0419,0.0411,0.0561
-0.1145,1.0571,-0.2324
1.0992,0.9976,1.1189
0.1019,0.9609,-0.0633
-0.0183,0.0720,-0.0379
0.9869,0.9336,0.0403
1.0150,0.0898,-0.0193
-0.1096,0.9493,0.0879
1.0539,-0.1173,0.0619
-0.0122,0.9454,0.9193
1.0781,0.0898,1.1015
0.0979,1.0243,1.2136
-0.0274,1.0317,-0.0167
0.0667,1.0464,1.1353
-0.1124,0.0420,1.0268
1.0590,0.9284,0.1184
0.2035,-0.0153,0.1432
0.0717,1.1176,-0.0355
-0.0367,0.9828,1.0256
1.0969,0.0718,0.8688
0.0662,0.0504,1.0346
1.1496,0.0534,0.9938
0.9642,0.9944,1.0779
-0.1387,1.0549,0.1222
1.0251,0.8692,0.9217
-0.0214,1.0422,0.8775
0.8888,1.0149,0.0511
1.0617,1.0207,1.1845
1.2114,-0.0851,-0.0796
1.1229,-0.0416,0.9041
-0.1112,0.9693,0.0083
0.8658,1.0332,0.0117
0.9235,1.2534,0.0263
0.9823,1.2885,0.0634
-0.0274,-0.0891,1.0024
0.0790,0.8591,-0.0614
0.0790,0.9862,-0.1447
0.9021,-0.0305,1.0574
-0.0475,0.9748,1.0557
-0.1539,1.1159,-0.1011
0.9091,0.9759,1.0078
1.0604,0.9185,0.1185
0.8490,-0.1101,0.2007
0.0008,0.8684,1.0279
1.0602,1.0125,-0.0811
0.9655,1.1401,-0.1626
0.0339,1.1438,1.1377
0.0249,0.2342,-0.1211
0.8791,0.9500,0.0300
0.0514,0.8354,-0.0757
0.0524,-0.1216,0.0889
0.0402,0.8704,1.0029
-0.0308,1.0668,1.0115
0.1007,-0.0899,0.0083
-0.0741,1.0986,1.0577
0.8073,0.9508,-0.0092
0.0441,0.0353,1.0146
-0.0133,-0.0203,0.8840
1.0628,0.9873,0.8643
-0.1527,-0.0961,1.1171
0.9318,-0.2396,1.0216
0.9347,0.2732,-0.0335
-0.1566,-0.0142,-0.0990
0.9147,1.0128,-0.0047
0.9700,-0.0830,1.0756
1.0517,0.9902,1.0813
-0.0175,0.1745,0.1424
0.1290,0.0487,1.0631
0.0566,1.0678,0.0521
0.9993,-0.2046,1.0742
1.1387,1.0670,-0.1722
0.0274,-0.1262,0.8572
-0.0027,0.7945,1.0784
-0.0355,0.0724,0.7542
0.0005,0.9954,0.8799
0.9423,-0.0796,1.1459
1.0375,0.9443,0.9269
0.9463,0.0731,1.1382
-0.0468,-0.0107,-0.1036
-0.1475,-0.0223,-0.0224
1.0525,0.9460,0.9578
1.0516,-0.0563,0.0176
1.0119,0.0403,0.8185
1.0428,-0.0506,0.0806
0.0422,1.1249,0.8970
1.1649,0.9618,0.0191
1.0186,0.0079,0.9170
0.8243,-0.0441,0.0364
1.0635,0.8870,0.9075
0.8555,0.9714,0.0078
-0.0446,1.2645,-0.0777
0.8180,0.0765,-0.0457
-0.0566,-0.0441,0.1950
1.1645,0.9678,0.9462
0.0975,0.9577,1.1113
0.2212,0.0189,0.1238
0.9148,1.0933,0.8049
0.1590,-0.1139,0.9288
1.0539,0.1653,1.1023
-0.0235,0.9873,0.0033
0.9123,1.1090,0.9051
1.0365,0.1602,-0.0974
1.0732,0.9457,-0.0877
1.0062,0.9498,0.1178
0.9396,0.9869,1.0032
-0.0782,0.1063,1.0052
1.0214,0.0409,0.8666
0.0575,0.1037,1.0371
0.9863,0.1564,-0.0798
-0.0494,0.0096,1.0063
0.1113,0.9852,0.0571
0.1699,0.1448,0.1641
1.0110,-0.0240,0.0351
0.9646,0.1014,0.9342
-0.0745,0.9521,-0.1434
-0.2953,1.0032,-0.1391
1.1288,0.0249,1.0049
0.8793,0.9364,1.0468
0.0179,-0.1777,0.9910
1.1774,-0.0422,0.0522
-0.0895,1.0029,-0.0588
1.0014,0.9521,0.0950
-0.1251,0.7821,1.1139
0.9166,1.0487,-0.0752
1.0197,1.0496,0.9512
-0.0583,0.8681,0.0869
0.1413,0.9169,0.9136
-0.1427,0.9961,-0.0630
0.0841,-0.1382,-0.0888
1.0388,1.0734,0.8817
1.0292,0.8270,0.9506
-0.0060,0.0399,0.0236
0.7826,0.0637,1.0108
-0.0001,1.2604,-0.0127
1.0631,1.0341,0.8970
-0.1062,0.0817,-0.0834
1.1079,0.8875,0.9994
0.9120,-0.1205,0.0773
1.0135,-0.0134,0.9206
1.2248,0.0316,0.9842
1.0971,0.7403,0.0390
-0.0168,0.9874,0.9910
0.8706,1.0294,-0.0456
-0.1071,0.9721,-0.0984
-0.1213,-0.0265,0.0086
0.1655,0.0620,1.0781
0.1160,-0.1164,0.1029
1.0880,0.9949,0.0630
0.9760,0.9663,0.1362
0.1640,0.1085,1.0757
1.0634,0.0527,-0.1310
-0.0861,1.0427,0.1168
1.0149,-0.1330,0.9592
-0.1355,0.0284,0.1166
1.2433,0.1184,0.0738
1.1453,1.0518,1.0759
-0.1393,0.1877,1.0257
0.9392,0.8157,0.9648
1.1124,0.9251,0.2176
0.9244,0.1685,0.8242
1.0419,1.0395,0.0335
0.8615,0.0559,0.0426
-0.0254,1.0380,1.1686
0.8945,0.0818,-0.0453
1.1798,-0.0831,0.1099
-0.0283,1.1991,0.0432
1.0437,1.1644,1.0020
1.1188,0.9231,-0.0757
1.0324,0.8980,0.0841
0.9717,1.0447,0.0034
1.1618,0.9006,0.9091
0.0187,1.0593,0.9008
-0.1394,0.1213,0.8994
0.1024,0.1731,1.0410
0.9897,-0.0456,-0.1168
1.0777,0.1589,0.0201
0.9804,-0.0326,0.1112
0.9504,-0.0725,0.9024
-0.0216,1.0610,0.9814
0.9437,1.0573,1.0508
1.0498,-0.0073,-0.0407
0.0430,1.0950,-0.1280
0.0479,-0.0369,0.9218
-0.0657,0.1248,-0.0476
0.0300,0.0569,0.0712
-0.0150,1.0956,0.9626
1.1712,1.0431,-0.0447
1.0986,0.0035,-0.0587
1.0347,-0.1462,0.9731
0.0042,-0.0036,1.0497
0.0023,0.0631,0.0530
1.0264,0.0090,1.0251
-0.0271,1.1074,1.0817
-0.0307,0.8489,0.9329
-0.0393,1.0990,0.8657
0.9320,0.9686,0.8393
0.9748,0.9084,-0.0075
0.8695,0.9132,0.0380
0.9651,0.9676,-0.0856
-0.1651,0.9010,1.1954
0.9219,0.0347,0.8854
0.9628,1.0044,1.0260
-0.0963,1.1068,-0.1318
1.2919,0.9442,0.8554
-0.0740,0.8645,-0.1351
0.9126,0.9424,-0.0776
0.9739,0.0915,0.1046
0.1137,0.9783,0.0217
0.0728,0.0509,1.0390
1.0002,-0.0189,0.0815
1.0361,0.0074,1.1245
0.8916,-0.0873,-0.1882
0.0803,0.9880,-0.0009
-0.0163,0.1508,0.0350
0.0877,-0.1084,1.1611
0.9835,0.9104,1.1400
0.9683,-0.0624,1.1097
1.0650,1.0544,-0.1453
0.9493,1.1090,1.0650
0.0585,0.1707,-0.0063
0.8920,-0.0052,0.9372
1.0486,1.0281,1.0770
1.0023,1.0178,0.0124
0.8919,0.0524,1.0627
1.2560,1.0485,0.9564
0.8860,1.0167,1.0716
1.0122,-0.0166,0.9742
0.0426,0.1803,1.1191
1.0704,1.0116,0.0426
1.1036,1.0717,-0.0180
0.9832,0.9415,-0.0669
